name,label,data_type,value_labels
pid,Anon ID,character,
age,What is your current age in years?,numeric,
race,Combined race,numeric,"1. White,2. Native American,3. Asian,4. Black,5. Other,6. Prefer not to answer,7. Multiracial"
native,American Indian or Alaskan Native,numeric,1. Yes
asian,Asian,numeric,1. Yes
black,Black or African American,numeric,1. Yes
pacific_islander,Native Hawaiian or Pacific Islander,numeric,1. Yes
white,White,numeric,1. Yes
other_race,Other (please describe),numeric,1. Yes
pnta_race,I prefer not to answer,numeric,1. Yes
hispanic,Which of the following best describes you? (Choose one answer),numeric,"1. Hispanic or Latino/Latina,2. Not Hispanic or Latino/Latina,3. I prefer not to answer"
gender,What is your gender identity?,numeric,"1. Male,2. Female,3. Non-binary,4. Other,5. Prefer not to answer"
residence,"Is your current residence in an urban, suburban, or rural area?",numeric,"1. Urban,2. Suburban,3. Rural"
region,In which of the following regions do you reside?,numeric,"1. Northeast,2. South,3. West,4. Midwest"
education,What is the highest level of schooling you have completed?,numeric,"1. Less than high school,2. Some college,3. 2-year college degree,4. 4-year college degree,5. Master's degree,6. Doctoral's degree,7. Professional degree, e.g., JD/MD,8. High school/GED/Technical/vocational training)"
marital_status,What is your current marital status?,numeric,"1. Married, or living as married,2. Divorced or separated,3. Widowed,4. Single/never married"
income,"What was your total household income from all sources before taxes last year? By ""household"", we mean that you should report the combined income of everyone in your home.",numeric,"1. $14,999 or less,2. $15,000 - $24,999,3. $25,000 - $29,999,4. $30,000 - $34,999,5. $35,000 - $49,999,6. $50,000 - $74,999,7. $75,000 - $99,999,8. $100,000 - $149,999,9. $150,000 - $199,999,10. $200,000 or more,11. Don't know,12. I prefer not to answer"
smartphone_hours,How many hours do you spend on your smartphone each day?,numeric,"1. 0-1 hours,2. 1-3 hours,3. 3-5 hours,4. 5-7 hours,5. More than 7 hours"
valence_1,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_2,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_3,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_4,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_5,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_6,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_7,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_8,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_9,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_10,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_11,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_12,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_13,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_14,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_15,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_16,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_17,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_18,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_19,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_20,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_21,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_22,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_23,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_24,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_25,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_26,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_27,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_28,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_29,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_30,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_31,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_32,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_33,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_34,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_35,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_36,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_37,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_38,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_39,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_40,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_41,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_42,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_43,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_44,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_45,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_46,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_47,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_48,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_49,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_50,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_51,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_52,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_53,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_54,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_55,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_56,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_57,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_58,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_59,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_60,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_61,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_62,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_63,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_64,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_65,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_66,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_67,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_68,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_69,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_70,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_71,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_72,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_73,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_74,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_75,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_76,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_77,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_78,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_79,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_80,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_81,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_82,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_83,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_84,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_85,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_86,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_87,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_88,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_89,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_90,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_91,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_92,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_93,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_94,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_95,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_96,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_97,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_98,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_99,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
valence_100,Rate the VALENCE of this image:,numeric,"1. Extremely negative,2. Very negative,3. Moderately negative,4. Somewhat negative,5. Neutral,6. Somewhat positive,7. Moderately positive,8. Very positive,9. Extremely positive"
arousal_1,Rate the AROUSAL of this image:,numeric,"1. Extremely low arousal,2. Very low arousal,3. Moderately low arousal,4. Somewhat low arousal,5. Neither low nor high arousal,6. Somewhat high arousal,7. Moderately high arousal,8. Very high arousal,9. Extremely high arousal"
arousal_2,Rate the AROUSAL of this image:,numeric,"1. Extremely low arousal,2. Very low arousal,3. Moderately low arousal,4. Somewhat low arousal,5. Neither low nor high arousal,6. Somewhat high arousal,7. Moderately high arousal,8. Very high arousal,9. Extremely high arousal"
arousal_3,Rate the AROUSAL of this image:,numeric,"1. Extremely low arousal,2. Very low arousal,3. Moderately low arousal,4. Somewhat low arousal,5. Neither low nor high arousal,6. Somewhat high arousal,7. Moderately high arousal,8. Very high arousal,9. Extremely high arousal"
arousal_4,Rate the AROUSAL of this image:,numeric,"1. Extremely low arousal,2. Very low arousal,3. Moderately low arousal,4. Somewhat low arousal,5. Neither low nor high arousal,6. Somewhat high arousal,7. Moderately high arousal,8. Very high arousal,9. Extremely high arousal"
