image,name_image,valence_human,arousal_human,valence_ml,arousal_ml,actual_valence,actual_arousal,adjusted_valence,adjusted_arousal,source
1,OASIS_baby7_va1,3.34935305,5.621072089,5.1128345,4.5486126,2.970588235,4.247524752,3.62745098,5.330033003,OASIS
10,DITL_va10,5.970425139,4.951851852,4.051212,5.0425014,NA,NA,NA,NA,smartphone
100,OASIS_yoga3_va100,6.968283582,4.585046729,7.056949,5.1356077,5.490196078,3.643564356,6.986928104,4.524752475,OASIS
11,DITL_va11,6.051756007,4.25323475,5.096792,3.919233,NA,NA,NA,NA,smartphone
12,DITL_va12,5.711645102,3.97037037,5.952007,5.3418837,NA,NA,NA,NA,smartphone
13,DITL_va13,4.831481481,5.955555556,5.4368176,5.832475,NA,NA,NA,NA,smartphone
14,DITL_va14,4.624768946,5.894639556,5.989872,5.6788206,NA,NA,NA,NA,smartphone
15,DITL_va15,5.367837338,5.338888889,6.24832,5.740356,NA,NA,NA,NA,smartphone
16,DITL_va16,5.384473198,5.044362292,6.229355,5.78217,NA,NA,NA,NA,smartphone
17,DITL_va17,2.035120148,6.33580705,5.4805346,5.7406254,NA,NA,NA,NA,smartphone
18,DITL_va18,5.454713494,5.896487985,5.973365,5.443566,NA,NA,NA,NA,smartphone
19,DITL_va19,6.377079482,4.827777778,4.580862,5.722094,NA,NA,NA,NA,smartphone
2,OASIS_depressedpose4_va2,3.628465804,4.03142329,5.2793117,5.029594,3.254901961,3.287128713,4.006535948,4.049504951,OASIS
20,DITL_va20,4.319778189,2.787430684,5.609181,3.8629565,NA,NA,NA,NA,smartphone
21,DITL_va21,6.741219963,5.255083179,4.7810445,5.262436,NA,NA,NA,NA,smartphone
22,DITL_va22,5.066666667,4.205175601,4.816531,4.0544114,NA,NA,NA,NA,smartphone
23,DITL_va23,3.411111111,4.504621072,3.7690783,4.255288,NA,NA,NA,NA,smartphone
24,DITL_va24,3.50831793,4.890740741,4.0198402,4.5169764,NA,NA,NA,NA,smartphone
25,DITL_va25,3.249537893,5.71349353,5.1980863,4.1470203,NA,NA,NA,NA,smartphone
26,DITL_va26,4.811111111,3.885185185,5.249549,4.545883,NA,NA,NA,NA,smartphone
27,DITL_va27,5.655555556,4.083487941,5.1661572,4.4493923,NA,NA,NA,NA,smartphone
28,DITL_va28,7.377777778,5.775925926,5.0869756,4.0052414,NA,NA,NA,NA,smartphone
29,DITL_va29,2.118518519,6.162962963,3.8604746,4.567415,NA,NA,NA,NA,smartphone
3,OASIS_flowers9_va3,7.220779221,5.334565619,7.146304,4.130907,5.891089109,4.077669903,7.521452145,5.103559871,OASIS
30,DITL_va30,5.411111111,3.487940631,3.6625333,4.308864,NA,NA,NA,NA,smartphone
31,DITL_va31,4.503703704,2.737037037,3.7509604,4.2294703,NA,NA,NA,NA,smartphone
32,DITL_va32,5.001851852,2.764378479,5.1861405,3.9039526,NA,NA,NA,NA,smartphone
33,DITL_va33,3.924214418,5.537037037,4.9211154,4.044739,NA,NA,NA,NA,smartphone
34,DITL_va34,4.177777778,4.135185185,4.8433967,3.970477,NA,NA,NA,NA,smartphone
35,DITL_va35,6.055555556,4.504638219,4.9283295,4.3479548,NA,NA,NA,NA,smartphone
36,DITL_va36,5.20702403,4.062962963,3.6814785,4.5155544,NA,NA,NA,NA,smartphone
37,DITL_va37,6.946296296,5.77962963,5.5756297,5.5784407,NA,NA,NA,NA,smartphone
38,DITL_va38,1.524074074,6.501851852,4.28017,4.2637677,NA,NA,NA,NA,smartphone
39,DITL_va39,3.284658041,5.407407407,5.2863655,4.4175754,NA,NA,NA,NA,smartphone
4,OASIS_happyface2_va4,5.709259259,4.1,6.2700534,4.7346754,5.194444444,3.173076923,6.592592592,3.897435897,OASIS
40,DITL_va40,5.637037037,3.983333333,6.6072793,5.682005,NA,NA,NA,NA,smartphone
41,DITL_va41,4.988909427,6.001851852,6.1597033,5.5485725,NA,NA,NA,NA,smartphone
42,DITL_va42,4.324074074,5.161111111,5.238034,5.872583,NA,NA,NA,NA,smartphone
43,DITL_va43,4.661111111,5.866419295,5.9097614,5.6291785,NA,NA,NA,NA,smartphone
44,DITL_va44,5.025878004,2.740740741,6.3730755,3.8708417,NA,NA,NA,NA,smartphone
45,DITL_va45,3.775510204,5.482374768,4.5252366,5.872794,NA,NA,NA,NA,smartphone
46,DITL_va46,4.337037037,5.333333333,5.598824,5.9348807,NA,NA,NA,NA,smartphone
47,DITL_va47,3.935185185,6.057407407,3.717765,5.0870132,NA,NA,NA,NA,smartphone
48,DITL_va48,4.850277264,4.051948052,5.86696,5.700668,NA,NA,NA,NA,smartphone
49,DITL_va49,4.659259259,4.452690167,5.1706834,4.3991013,NA,NA,NA,NA,smartphone
5,OASIS_surgery3_va5,4.674074074,4.812962963,5.8207383,5.322582,3.675925926,3.913461538,4.567901235,4.884615384,OASIS
50,OASIS_war1_va50,2.001851852,6.42037037,3.911748,5.4821706,1.759259259,5,2.012345679,6.333333333,OASIS
51,OASIS_bee1_va51,4.837383178,5.310861423,4.5666046,6.2359934,3.648148148,3.615384615,4.530864197,4.487179487,OASIS
52,OASIS_dog12_va52,8.029850746,6.729477612,6.798742,5.9249754,6.287128713,4.40776699,8.049504951,5.54368932,OASIS
53,OASIS_scaryface_1_va53,2.130597015,6.406716418,3.7782931,5.522374,1.777777778,4.519230769,2.037037037,5.692307692,OASIS
54,OASIS_toilet4_va54,3.044776119,4.843283582,3.8240318,4.368362,2.534653465,3.155339806,3.04620462,3.873786408,OASIS
55,DITL_va55,4.77238806,3.505597015,5.4394503,3.8625212,NA,NA,NA,NA,smartphone
56,DITL_va56,5.074766355,3.645522388,4.856267,4.408472,NA,NA,NA,NA,smartphone
57,DITL_va57,5.481343284,4.041121495,3.6851106,4.285715,NA,NA,NA,NA,smartphone
58,DITL_va58,5.722014925,4.354477612,5.285723,3.9255176,NA,NA,NA,NA,smartphone
59,DITL_va59,6.485981308,4.889925373,5.078524,5.146866,NA,NA,NA,NA,smartphone
6,DITL_va6,4.731977819,2.704251386,3.6902494,4.3281717,NA,NA,NA,NA,smartphone
60,DITL_va60,4.880597015,4.472897196,6.546185,5.8102136,NA,NA,NA,NA,smartphone
61,DITL_va61,2.192164179,6.14738806,5.144413,5.772746,NA,NA,NA,NA,smartphone
62,DITL_va62,5.569029851,4.837686567,6.994114,5.6729803,NA,NA,NA,NA,smartphone
63,DITL_va63,4.746268657,2.707089552,5.1334343,3.8812773,NA,NA,NA,NA,smartphone
64,DITL_va64,1.682835821,6.708411215,3.7341475,4.3389273,NA,NA,NA,NA,smartphone
65,DITL_va65,5.671641791,4.75,5.577364,4.0977077,NA,NA,NA,NA,smartphone
66,DITL_va66,2.626865672,5.474766355,3.8198237,4.416787,NA,NA,NA,NA,smartphone
67,DITL_va67,4.192164179,3.63619403,3.7812457,4.2368307,NA,NA,NA,NA,smartphone
68,DITL_va68,4.86380597,3.501865672,4.9396358,3.917686,NA,NA,NA,NA,smartphone
69,DITL_va69,2.953183521,5.51119403,3.7486515,4.2898226,NA,NA,NA,NA,smartphone
7,DITL_va7,4.741219963,3.124074074,5.3401995,4.55529,NA,NA,NA,NA,smartphone
70,DITL_va70,3.436567164,5.638059701,4.6138444,4.5894327,NA,NA,NA,NA,smartphone
71,DITL_va71,5.257462687,3.280373832,5.40767,3.906523,NA,NA,NA,NA,smartphone
72,DITL_va72,4.89738806,2.970093458,3.7909837,4.260558,NA,NA,NA,NA,smartphone
73,DITL_va73,3.882462687,5.639925373,4.3343754,4.5199137,NA,NA,NA,NA,smartphone
74,DITL_va74,4.02238806,4.192164179,3.7437654,4.2761908,NA,NA,NA,NA,smartphone
75,DITL_va75,5.593283582,3.576492537,5.686725,5.179576,NA,NA,NA,NA,smartphone
76,DITL_va76,6.140449438,4.347663551,4.8088236,4.150753,NA,NA,NA,NA,smartphone
77,DITL_va77,6.266791045,5.139925373,4.832426,4.3821993,NA,NA,NA,NA,smartphone
78,DITL_va78,5.623134328,4.60261194,4.9453154,4.57828,NA,NA,NA,NA,smartphone
79,DITL_va79,5.59141791,5.970149254,3.6756735,4.400651,NA,NA,NA,NA,smartphone
8,DITL_va8,4.563770795,2.907578558,5.341774,3.8747866,NA,NA,NA,NA,smartphone
80,DITL_va80,5.919776119,4.289179104,6.3207827,4.2779098,NA,NA,NA,NA,smartphone
81,DITL_va81,1.48411215,6.425373134,4.8757124,4.188566,NA,NA,NA,NA,smartphone
82,DITL_va82,5.919776119,4.718283582,5.506044,4.4743786,NA,NA,NA,NA,smartphone
83,DITL_va83,4.945895522,3.98880597,3.6886787,4.4374256,NA,NA,NA,NA,smartphone
84,DITL_va84,3.916044776,4.641121495,5.902548,5.759811,NA,NA,NA,NA,smartphone
85,DITL_va85,5.208955224,4.861682243,5.781678,5.8024073,NA,NA,NA,NA,smartphone
86,DITL_va86,5.117537313,4.082089552,6.9620395,5.9615293,NA,NA,NA,NA,smartphone
87,DITL_va87,4.218283582,5.330223881,5.8311696,5.743842,NA,NA,NA,NA,smartphone
88,DITL_va88,4.970037453,5.722014925,6.004092,5.3412666,NA,NA,NA,NA,smartphone
89,DITL_va89,5.442776735,6.020522388,6.701169,5.9511847,NA,NA,NA,NA,smartphone
9,DITL_va9,4.680221811,2.73012939,3.6864657,4.308951,NA,NA,NA,NA,smartphone
90,DITL_va90,5.052238806,3.009345794,6.6829004,3.8563945,NA,NA,NA,NA,smartphone
91,DITL_va91,6.309701493,4.90858209,5.2847013,5.253181,NA,NA,NA,NA,smartphone
92,DITL_va92,5.65858209,4.89738806,5.849493,5.149598,NA,NA,NA,NA,smartphone
93,DITL_va93,5.861940299,4.28358209,5.2118964,4.160578,NA,NA,NA,NA,smartphone
94,DITL_va94,4.09141791,5.662313433,6.1644845,5.799364,NA,NA,NA,NA,smartphone
95,DITL_va95,3.583955224,5.617537313,5.661292,4.6838875,NA,NA,NA,NA,smartphone
96,DITL_va96,4.619402985,4.891791045,6.244765,5.3888283,NA,NA,NA,NA,smartphone
97,DITL_va97,4.292910448,5.343283582,4.77576,5.8333755,NA,NA,NA,NA,smartphone
98,DITL_va98,5.210820896,5.801869159,4.751948,6.03465,NA,NA,NA,NA,smartphone
99,OASIS_wolf2_va99,4.611940299,5.675373134,4.9460807,5.681583,3.088235294,4.673267327,3.784313725,5.897689769,OASIS