date_char,name_image,date,valence,arousal
2.02108E+13,NA,2021-08-12 21:28:11,5.354269,4.4596076
2.02108E+13,NA,2021-08-12 21:28:16,5.3483415,4.460746
2.02108E+13,NA,2021-08-12 21:28:21,5.348478,4.451868
2.02108E+13,NA,2021-08-12 21:46:10,3.6871681,4.32183
2.02108E+13,DITL_va6,2021-08-12 21:46:16,3.6844482,4.3372297
2.02108E+13,NA,2021-08-12 21:46:18,3.6844482,4.3372297
2.02108E+13,NA,2021-08-12 21:46:26,5.3271103,4.7139463
2.02108E+13,NA,2021-08-12 21:46:31,3.6999133,4.2754865
2.02108E+13,NA,2021-08-12 21:46:36,4.390684,4.053896
2.02108E+13,NA,2021-08-13 00:21:54,3.835226,4.2205076
2.02108E+13,NA,2021-08-13 00:22:01,3.8463612,4.244361
2.02108E+13,NA,2021-08-13 00:22:05,3.6975734,4.320401
2.02108E+13,NA,2021-08-13 01:05:01,3.6837358,4.3109293
2.02108E+13,NA,2021-08-13 07:05:13,3.7905898,4.2462435
2.02108E+13,NA,2021-08-13 14:20:58,4.181676,4.1073837
2.02108E+13,NA,2021-08-13 15:23:06,3.7191024,4.328609
2.02108E+13,NA,2021-08-13 15:23:11,5.6114335,5.441099
2.02108E+13,NA,2021-08-13 15:23:16,4.442399,4.1160517
2.02108E+13,NA,2021-08-13 15:23:21,5.3117523,4.484112
2.02108E+13,NA,2021-08-13 15:23:26,5.4166303,4.429937
2.02108E+13,NA,2021-08-13 23:07:16,3.6806989,4.3527107
2.02108E+13,NA,2021-08-14 07:52:03,3.7012544,4.300693
2.02108E+13,NA,2021-08-16 03:22:34,4.4131327,4.0531483
2.02108E+13,NA,2021-08-16 21:06:27,5.1314964,4.207568
2.02108E+13,NA,2021-08-16 21:06:32,3.9790292,4.1778164
2.02108E+13,NA,2021-08-16 21:06:37,4.588905,4.1657324
2.02108E+13,NA,2021-08-16 21:06:42,4.2107,4.0908422
2.02108E+13,NA,2021-08-16 21:06:43,3.7214117,4.2888594
2.02108E+13,NA,2021-08-16 21:33:16,4.344969,4.0592194
2.02108E+13,NA,2021-08-16 21:37:53,3.7343183,4.324912
2.02108E+13,NA,2021-08-16 21:37:57,5.3667917,4.4182377
2.02108E+13,NA,2021-08-16 21:38:02,5.159452,4.5439854
2.02108E+13,NA,2021-08-16 21:38:07,4.3335505,4.4367485
2.02108E+13,NA,2021-08-16 21:38:12,3.803523,4.4089794
2.02108E+13,NA,2021-08-16 21:38:17,4.386118,4.4712324
2.02108E+13,NA,2021-08-16 21:38:22,4.537725,4.406314
2.02108E+13,NA,2021-08-16 21:38:27,4.540469,4.398094
2.02108E+13,NA,2021-08-16 21:38:32,5.363344,4.418497
2.02108E+13,NA,2021-08-16 21:38:37,5.3654647,4.4174156
2.02108E+13,NA,2021-08-16 21:38:42,4.5277753,4.1473308
2.02108E+13,NA,2021-08-16 21:38:47,3.8009658,4.2363944
2.02108E+13,NA,2021-08-16 21:38:52,4.425936,4.010867
2.02108E+13,NA,2021-08-16 21:38:57,5.367472,4.4198837
2.02108E+13,NA,2021-08-16 21:39:02,3.9834166,4.1682224
2.02108E+13,NA,2021-08-16 21:39:07,3.9834166,4.1682224
2.02108E+13,NA,2021-08-16 21:39:12,3.8010402,4.2185645
2.02108E+13,NA,2021-08-16 21:39:17,5.134143,4.0989857
2.02108E+13,NA,2021-08-16 21:39:22,5.0847282,3.9526956
2.02108E+13,NA,2021-08-16 21:39:27,5.4690256,4.043332
2.02108E+13,NA,2021-08-16 21:39:32,3.9404879,4.1507874
2.02108E+13,NA,2021-08-16 21:39:37,4.9322267,4.0658536
2.02108E+13,NA,2021-08-16 21:39:42,5.3975954,3.980228
2.02108E+13,NA,2021-08-16 21:39:47,5.328402,3.984922
2.02108E+13,NA,2021-08-16 21:39:52,5.400525,4.4120817
2.02108E+13,DITL_va7,2021-08-16 21:39:57,5.3178563,4.5052204
2.02108E+13,NA,2021-08-16 21:40:02,3.8640437,4.231888
2.02108E+13,NA,2021-08-16 21:40:07,3.9475374,4.183057
2.02108E+13,NA,2021-08-16 21:40:12,4.0340147,4.1132307
2.02108E+13,NA,2021-08-16 21:40:17,5.384663,4.2661214
2.02108E+13,NA,2021-08-16 21:40:22,4.4214945,4.10878
2.02108E+13,NA,2021-08-16 21:40:27,5.3277745,3.9770532
2.02108E+13,NA,2021-08-16 21:40:32,5.7373066,5.340405
2.02108E+13,NA,2021-08-16 21:40:37,4.249889,4.1246676
2.02108E+13,NA,2021-08-16 21:55:34,3.6758132,4.319855
2.02108E+13,NA,2021-08-16 21:55:42,3.7516413,4.273849
2.02108E+13,NA,2021-08-17 01:47:26,3.734818,4.2944164
2.02108E+13,NA,2021-08-17 02:24:21,3.6890697,4.351618
2.02108E+13,NA,2021-08-17 02:24:22,3.6890697,4.351618
2.02108E+13,NA,2021-08-17 02:24:24,3.6890697,4.351618
2.02108E+13,NA,2021-08-17 02:24:27,3.7071939,4.3691173
2.02108E+13,NA,2021-08-17 03:50:53,3.7711506,4.265681
2.02108E+13,NA,2021-08-17 03:50:57,4.3370714,4.1077642
2.02108E+13,NA,2021-08-17 03:51:02,4.788676,4.1223655
2.02108E+13,NA,2021-08-17 03:51:07,5.738752,5.3390217
2.02108E+13,NA,2021-08-17 03:51:12,4.576641,4.1275196
2.02108E+13,DITL_va55,2021-08-17 03:51:17,5.240073,3.88512
2.02108E+13,NA,2021-08-17 03:51:22,5.240073,3.88512
2.02108E+13,NA,2021-08-17 03:51:27,5.240073,3.88512
2.02108E+13,NA,2021-08-17 03:51:32,5.229894,3.910873
2.02108E+13,NA,2021-08-17 03:51:37,4.0013733,4.1564245
2.02108E+13,NA,2021-08-17 03:51:42,4.0013733,4.1564245
2.02108E+13,NA,2021-08-17 03:51:47,4.0013733,4.1564245
2.02108E+13,NA,2021-08-17 03:51:52,4.0013733,4.1564245
2.02108E+13,NA,2021-08-17 03:51:57,4.0013733,4.1564245
2.02108E+13,NA,2021-08-17 03:52:02,3.9986925,4.156976
2.02108E+13,NA,2021-08-17 03:52:18,3.7708616,4.270558
2.02108E+13,NA,2021-08-17 03:52:22,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:52:27,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:52:32,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:52:37,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:52:42,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:52:47,3.9945264,4.158682
2.02108E+13,NA,2021-08-17 03:53:42,3.8495116,4.2260127
2.02108E+13,NA,2021-08-17 03:53:47,3.991992,4.1587706
2.02108E+13,NA,2021-08-17 03:53:52,3.99128,4.159049
2.02108E+13,NA,2021-08-17 03:53:57,3.99128,4.159049
2.02108E+13,NA,2021-08-17 03:54:02,3.9919667,4.1589813
2.02108E+13,NA,2021-08-17 03:54:07,3.9616938,4.1816463
2.02108E+13,NA,2021-08-17 03:54:12,3.9810615,4.163157
2.02108E+13,NA,2021-08-17 03:54:17,3.901494,4.1894107
2.02108E+13,NA,2021-08-17 03:54:22,5.212479,3.8980403
2.02108E+13,NA,2021-08-17 03:54:27,4.6840835,4.063442
2.02108E+13,NA,2021-08-17 03:54:32,3.87226,4.1844053
2.02108E+13,NA,2021-08-17 03:54:37,4.119807,4.1184506
2.02108E+13,NA,2021-08-17 03:54:42,5.74596,5.3400745
2.02108E+13,NA,2021-08-17 03:54:47,4.4217024,4.093158
2.02108E+13,NA,2021-08-17 03:54:52,4.6978383,4.0830374
2.02108E+13,NA,2021-08-17 03:54:57,4.0149817,4.195036
2.02108E+13,NA,2021-08-17 03:55:02,3.8082142,4.24581
2.02108E+13,NA,2021-08-17 03:55:07,4.037823,4.1768503
2.02108E+13,NA,2021-08-17 03:55:12,4.2505856,4.118883
2.02108E+13,NA,2021-08-17 03:55:17,4.540628,3.998402
2.02108E+13,NA,2021-08-17 03:55:22,5.3678546,4.071699
2.02108E+13,NA,2021-08-17 03:55:27,5.7735972,5.314102
2.02108E+13,NA,2021-08-17 03:55:32,5.2158556,3.8975585
2.02108E+13,NA,2021-08-17 03:55:37,3.8721414,4.1857543
2.02108E+13,NA,2021-08-17 03:55:42,5.254028,3.904829
2.02108E+13,NA,2021-08-17 03:55:47,5.254028,3.904829
2.02108E+13,NA,2021-08-17 03:55:52,5.254028,3.904829
2.02108E+13,DITL_va8,2021-08-17 03:55:57,5.014396,3.9265137
2.02108E+13,NA,2021-08-17 03:56:02,3.9090877,4.1853137
2.02108E+13,NA,2021-08-17 03:56:07,3.8971734,4.1911087
2.02108E+13,NA,2021-08-17 03:56:12,3.9071283,4.1878014
2.02108E+13,NA,2021-08-17 03:56:17,4.847715,3.9321861
2.02108E+13,NA,2021-08-17 03:56:22,4.9167395,3.9173777
2.02108E+13,NA,2021-08-17 03:56:27,4.5662007,3.98522
2.02108E+13,NA,2021-08-17 03:56:32,3.9892197,4.132948
2.02108E+13,NA,2021-08-17 03:56:37,3.9885998,4.133091
2.02108E+13,NA,2021-08-17 03:56:42,4.2766666,4.048063
2.02108E+13,NA,2021-08-17 03:56:47,4.3816004,4.0818844
2.02108E+13,NA,2021-08-17 03:56:52,3.951038,4.180368
2.02108E+13,NA,2021-08-17 03:56:57,3.837057,4.2318473
2.02108E+13,NA,2021-08-17 03:57:02,4.043737,4.790249
2.02108E+13,NA,2021-08-17 03:57:07,5.007647,4.2332788
2.02108E+13,NA,2021-08-17 03:57:12,3.8643808,4.1880655
2.02108E+13,NA,2021-08-17 03:57:17,5.8026314,3.9627624
2.02108E+13,NA,2021-08-17 03:57:22,3.766029,4.270145
2.02108E+13,NA,2021-08-17 03:57:27,3.8677392,4.18638
2.02108E+13,NA,2021-08-17 03:57:32,3.9469938,4.1757717
2.02108E+13,NA,2021-08-17 03:57:37,3.9348688,4.172306
2.02108E+13,NA,2021-08-17 03:57:42,3.9204807,4.1903605
2.02108E+13,NA,2021-08-17 03:57:47,4.1594434,4.1146603
2.02108E+13,NA,2021-08-17 03:57:52,4.112486,4.1278515
2.02108E+13,NA,2021-08-17 03:57:57,4.1149354,4.1208673
2.02108E+13,NA,2021-08-17 03:58:02,4.1735635,4.114391
2.02108E+13,NA,2021-08-17 03:58:07,3.9871745,4.1629734
2.02108E+13,NA,2021-08-17 03:58:12,3.9550824,4.1680923
2.02108E+13,NA,2021-08-17 03:58:17,3.8867793,4.1914897
2.02108E+13,NA,2021-08-17 03:58:22,4.0149713,4.2532196
2.02108E+13,NA,2021-08-17 03:58:27,4.972998,4.543316
2.02108E+13,NA,2021-08-17 03:58:32,4.235876,4.0892553
2.02108E+13,NA,2021-08-17 03:58:37,4.373279,4.0836306
2.02108E+13,NA,2021-08-17 03:58:42,4.373279,4.0836306
2.02108E+13,NA,2021-08-17 03:58:47,4.3733315,4.083562
2.02108E+13,NA,2021-08-17 03:58:52,3.8040724,4.2698445
2.02108E+13,NA,2021-08-17 03:58:57,4.0069194,4.2307634
2.02108E+13,NA,2021-08-17 03:59:02,4.061474,4.1711054
2.02108E+13,NA,2021-08-17 03:59:07,5.007852,4.214004
2.02108E+13,NA,2021-08-17 03:59:12,4.001066,4.2219186
2.02108E+13,NA,2021-08-17 03:59:17,3.9165874,4.1908236
2.02108E+13,NA,2021-08-17 03:59:22,4.4371786,4.428742
2.02108E+13,NA,2021-08-17 03:59:27,3.961246,4.2488313
2.02108E+13,NA,2021-08-17 03:59:32,4.472459,4.305174
2.02108E+13,NA,2021-08-17 03:59:37,5.1583548,4.0991454
2.02108E+13,NA,2021-08-17 03:59:42,4.2860894,4.2850966
2.02108E+13,NA,2021-08-17 03:59:47,4.090561,4.3254414
2.02108E+13,NA,2021-08-17 03:59:52,4.0840926,4.3235507
2.02108E+13,NA,2021-08-17 03:59:57,4.1190705,4.321557
2.02108E+13,NA,2021-08-17 04:00:02,4.0649357,4.3790665
2.02108E+13,NA,2021-08-17 04:00:07,4.1547117,4.358198
2.02108E+13,NA,2021-08-17 04:00:12,3.9370613,4.3300514
2.02108E+13,NA,2021-08-17 04:00:17,3.8381948,4.326994
2.02108E+13,NA,2021-08-17 04:00:22,3.8825564,4.384956
2.02108E+13,NA,2021-08-17 04:00:27,4.012355,4.328203
2.02108E+13,NA,2021-08-17 04:00:32,3.887333,4.362848
2.02108E+13,NA,2021-08-17 04:00:37,3.9491892,4.330239
2.02108E+13,NA,2021-08-17 04:00:42,4.631419,4.3388567
2.02108E+13,NA,2021-08-17 04:00:47,3.97444,4.1979566
2.02108E+13,NA,2021-08-17 04:00:52,4.1829185,4.2605534
2.02108E+13,NA,2021-08-17 04:00:57,4.118204,4.3279967
2.02108E+13,NA,2021-08-17 04:01:02,4.1829243,4.260404
2.02108E+13,NA,2021-08-17 04:01:07,5.0933547,4.2117634
2.02108E+13,NA,2021-08-17 04:01:12,5.1931014,4.5288396
2.02108E+13,NA,2021-08-17 04:01:17,5.7426233,5.340333
2.02108E+13,NA,2021-08-17 04:01:22,5.7426233,5.340333
2.02108E+13,NA,2021-08-17 04:01:27,4.345594,4.1053553
2.02108E+13,NA,2021-08-17 04:01:32,3.8812022,4.2048225
2.02108E+13,NA,2021-08-17 04:01:37,4.5787735,4.138627
2.02108E+13,NA,2021-08-17 04:01:42,4.014293,4.2429314
2.02108E+13,NA,2021-08-17 04:01:47,3.9803128,4.259447
2.02108E+13,NA,2021-08-17 04:01:52,3.851563,4.2736893
2.02108E+13,NA,2021-08-17 04:01:57,4.6280136,4.4111795
2.02108E+13,NA,2021-08-17 04:02:02,5.3126354,4.644991
2.02108E+13,NA,2021-08-17 04:02:07,5.3149266,4.6206675
2.02108E+13,NA,2021-08-17 04:02:12,3.858148,4.211557
2.02108E+13,NA,2021-08-17 04:02:17,4.693287,4.1365423
2.02108E+13,NA,2021-08-17 04:02:22,4.0133224,4.338643
2.02108E+13,NA,2021-08-17 04:02:27,4.2901134,4.106976
2.02108E+13,NA,2021-08-17 04:02:32,4.522234,4.0398426
2.02108E+13,NA,2021-08-17 04:02:37,3.953415,4.197794
2.02108E+13,NA,2021-08-17 04:02:42,4.0603065,4.3053646
2.02108E+13,NA,2021-08-17 04:02:47,5.743104,5.3365097
2.02108E+13,NA,2021-08-17 04:02:52,3.9008517,4.2474546
2.02108E+13,NA,2021-08-17 04:02:57,5.4505115,4.301017
2.02108E+13,NA,2021-08-17 04:03:02,5.4329815,4.241808
2.02108E+13,NA,2021-08-17 04:03:07,5.4430766,4.172211
2.02108E+13,NA,2021-08-17 04:03:12,5.327686,4.0415425
2.02108E+13,NA,2021-08-17 04:03:17,4.8784885,4.495986
2.02108E+13,DITL_va56,2021-08-17 04:03:22,4.871836,4.497917
2.02108E+13,NA,2021-08-17 04:03:27,3.8293839,4.239867
2.02108E+13,NA,2021-08-17 04:03:32,3.9630694,4.269683
2.02108E+13,NA,2021-08-17 04:03:37,3.9289746,4.280739
2.02108E+13,NA,2021-08-17 04:03:42,5.162862,4.5454054
2.02108E+13,NA,2021-08-17 04:03:47,5.327918,4.4734516
2.02108E+13,NA,2021-08-17 04:03:52,4.390684,4.053896
2.02108E+13,NA,2021-08-17 04:03:54,3.701181,4.298625
2.02108E+13,DITL_va9,2021-08-17 22:08:50,3.6927738,4.3070345
2.02108E+13,NA,2021-08-23 16:38:33,5.094485,4.3412476
2.02108E+13,NA,2021-08-23 16:38:38,5.7426925,5.3640947
2.02108E+13,NA,2021-08-23 16:38:43,5.320035,4.505882
2.02108E+13,NA,2021-08-23 16:38:48,3.8381371,4.229306
2.02108E+13,NA,2021-08-23 16:38:53,5.741465,5.354183
2.02108E+13,NA,2021-08-23 16:38:58,5.290889,4.6431513
2.02108E+13,NA,2021-08-23 16:39:03,4.3069744,4.1528606
2.02108E+13,NA,2021-08-23 16:39:08,4.985288,4.775875
2.02108E+13,NA,2021-08-23 16:39:13,4.18391,4.2497454
2.02108E+13,NA,2021-08-23 16:39:18,5.313946,4.2303658
2.02108E+13,NA,2021-08-23 16:39:23,5.3069744,4.0307555
2.02108E+13,NA,2021-08-23 16:39:28,5.0876093,4.0407085
2.02108E+13,NA,2021-08-23 16:39:33,4.208348,4.2603474
2.02108E+13,NA,2021-08-23 16:39:38,5.764809,5.26519
2.02108E+13,NA,2021-08-23 16:39:43,5.790292,5.527815
2.02108E+13,NA,2021-08-23 16:39:48,4.599024,4.1258097
2.02108E+13,NA,2021-08-23 16:39:53,5.116433,4.3353043
2.02108E+13,NA,2021-08-23 16:39:58,4.9638276,4.7882853
2.02108E+13,NA,2021-08-23 16:40:03,5.3320527,4.786013
2.02108E+13,NA,2021-08-23 16:40:08,4.438498,4.3869295
2.02108E+13,NA,2021-08-23 16:40:13,4.426971,4.7904997
2.02108E+13,NA,2021-08-23 16:40:18,4.6514263,4.4610434
2.02108E+13,NA,2021-08-23 16:40:23,4.7967844,4.0756454
2.02108E+13,NA,2021-08-23 16:40:28,4.8748026,4.0247984
2.02108E+13,NA,2021-08-23 16:40:33,4.015063,4.300533
2.02108E+13,NA,2021-08-23 16:40:38,4.8096757,4.066738
2.02108E+13,DITL_va10,2021-08-23 16:40:43,4.0607657,5.0684114
2.02108E+13,NA,2021-08-23 16:40:48,4.9891233,4.511927
2.02108E+13,NA,2021-08-23 16:40:53,5.335884,4.0772448
2.02108E+13,NA,2021-08-23 16:40:58,5.0238447,4.9148006
2.02108E+13,NA,2021-08-23 16:41:03,4.5069165,5.771905
2.02108E+13,NA,2021-08-23 16:41:08,4.1729345,4.325548
2.02108E+13,NA,2021-08-23 16:41:13,5.5040445,4.561891
2.02108E+13,NA,2021-08-23 16:41:18,5.572412,5.1092715
2.02108E+13,NA,2021-08-23 16:41:23,5.4065137,3.9514303
2.02108E+13,NA,2021-08-23 16:41:28,5.5759225,5.1175184
2.02108E+13,NA,2021-08-23 16:41:33,4.721637,5.077421
2.02108E+13,NA,2021-08-23 16:41:38,5.633496,3.98824
2.02108E+13,NA,2021-08-23 16:41:43,5.691186,5.2858315
2.02108E+13,NA,2021-08-23 16:41:48,4.6339765,4.2677107
2.02108E+13,NA,2021-08-23 16:41:53,5.383829,5.349658
2.02108E+13,NA,2021-08-23 16:42:03,4.8492637,4.758209
2.02108E+13,NA,2021-08-23 16:42:08,4.677232,4.173876
2.02108E+13,NA,2021-08-23 16:42:13,3.8431368,4.2308807
2.02108E+13,DITL_va57,2021-08-23 16:42:18,3.6913218,4.2891555
2.02108E+13,NA,2021-08-23 16:42:23,4.783183,4.617218
2.02108E+13,NA,2021-08-23 16:42:28,5.7409453,5.35762
2.02108E+13,NA,2021-08-23 16:42:33,4.361564,4.1403766
2.02108E+13,NA,2021-08-23 16:42:38,3.765993,4.2943473
2.02108E+13,NA,2021-08-23 16:42:43,3.9522576,4.23477
2.02108E+13,NA,2021-08-23 16:42:48,3.9522576,4.23477
2.02108E+13,NA,2021-08-23 16:42:53,3.9522576,4.23477
2.02108E+13,NA,2021-08-23 16:42:58,3.9522576,4.23477
2.02108E+13,NA,2021-08-23 16:43:03,5.740059,5.3575144
2.02108E+13,NA,2021-08-23 16:43:08,5.325408,4.525481
2.02108E+13,NA,2021-08-23 16:43:13,5.3254995,4.5284104
2.02108E+13,NA,2021-08-23 16:43:18,5.323134,4.5194707
2.02108E+13,NA,2021-08-23 16:43:23,3.7270408,4.260291
2.02108E+13,NA,2021-08-23 16:43:28,4.491503,4.020223
2.02108E+13,NA,2021-08-23 16:43:33,4.1333733,4.13496
2.02108E+13,NA,2021-08-23 16:43:38,3.9821625,4.1538577
2.02108E+13,NA,2021-08-23 16:43:43,3.9565597,4.159078
2.02108E+13,NA,2021-08-23 16:43:48,3.9145012,4.1959743
2.02108E+13,NA,2021-08-23 16:43:53,3.9880571,4.1685987
2.02108E+13,NA,2021-08-23 16:43:58,4.0039687,4.1633415
2.02108E+13,NA,2021-08-23 16:44:03,3.9946098,4.166314
2.02108E+13,NA,2021-08-23 16:44:08,3.8973289,4.204313
2.02108E+13,NA,2021-08-23 16:44:13,3.9598837,4.1798754
2.02108E+13,NA,2021-08-23 16:44:18,4.104269,4.1366863
2.02108E+13,NA,2021-08-23 16:44:23,3.915718,4.196437
2.02108E+13,NA,2021-08-23 16:44:28,3.8562326,4.2216616
