date_char,name_image,date,valence,arousal
2.02108E+13,NA,2021-08-23 16:44:33,3.9310188,4.190076
2.02108E+13,NA,2021-08-23 16:44:38,3.966084,4.1842127
2.02108E+13,NA,2021-08-23 16:44:43,3.8899932,4.2076416
2.02108E+13,NA,2021-08-23 16:44:48,3.7787147,4.2355146
2.02108E+13,NA,2021-08-23 16:44:53,4.866642,4.291777
2.02108E+13,NA,2021-08-23 16:44:58,4.5933642,4.0528326
2.02108E+13,NA,2021-08-23 16:45:03,5.4140058,4.701996
2.02108E+13,NA,2021-08-23 16:45:08,5.406919,4.5726604
2.02108E+13,NA,2021-08-23 16:45:13,5.646089,4.838682
2.02108E+13,NA,2021-08-23 16:45:18,5.5229826,5.0077066
2.02108E+13,NA,2021-08-23 16:45:23,3.743719,4.368045
2.02108E+13,NA,2021-08-23 16:45:28,4.6288366,3.9900236
2.02108E+13,NA,2021-08-23 16:45:33,4.4888067,3.986892
2.02108E+13,NA,2021-08-23 16:45:38,4.4186773,4.0083933
2.02108E+13,NA,2021-08-23 16:45:43,4.3071446,4.052178
2.02108E+13,NA,2021-08-23 16:45:48,4.9338193,3.9740012
2.02108E+13,NA,2021-08-23 16:45:53,4.8115625,4.011616
2.02108E+13,NA,2021-08-23 16:45:58,5.240707,3.9994256
2.02108E+13,NA,2021-08-23 16:46:03,4.964284,3.9606347
2.02108E+13,NA,2021-08-23 16:46:08,4.8102846,3.9616385
2.02108E+13,NA,2021-08-23 16:46:13,4.9846845,3.9958403
2.02108E+13,NA,2021-08-23 16:46:18,5.023707,4.008525
2.02108E+13,NA,2021-08-23 16:46:23,4.9402156,4.013287
2.02108E+13,NA,2021-08-23 16:46:28,4.8131394,3.9646933
2.02108E+13,NA,2021-08-23 16:46:33,4.9508357,4.0291777
2.02108E+13,NA,2021-08-23 16:46:38,5.260403,4.073388
2.02108E+13,DITL_va11,2021-08-23 16:46:43,5.009989,3.925428
2.02108E+13,NA,2021-08-23 16:46:48,5.1020846,3.9378283
2.02108E+13,NA,2021-08-23 16:46:53,4.9937506,4.0397468
2.02108E+13,NA,2021-08-23 16:46:58,4.883279,3.9546041
2.02108E+13,NA,2021-08-23 16:47:03,5.1800523,3.9502258
2.02108E+13,NA,2021-08-23 16:47:08,4.991096,4.010339
2.02108E+13,NA,2021-08-23 16:47:13,4.8566575,4.0058193
2.02108E+13,NA,2021-08-23 16:47:18,5.029684,4.077198
2.02108E+13,NA,2021-08-23 16:47:23,5.116596,4.103294
2.02108E+13,NA,2021-08-23 16:47:28,4.991275,4.0068607
2.02108E+13,NA,2021-08-23 16:47:33,5.0080614,4.0184975
2.02108E+13,NA,2021-08-23 16:47:38,5.2575746,3.9412563
2.02108E+13,DITL_va58,2021-08-23 16:47:43,5.241226,3.9235492
2.02108E+13,NA,2021-08-23 16:47:48,4.9662323,3.962893
2.02108E+13,NA,2021-08-23 16:47:53,5.1047783,3.934474
2.02108E+13,NA,2021-08-23 16:47:58,4.954068,4.006102
2.02108E+13,NA,2021-08-23 16:48:03,5.317995,3.9910707
2.02108E+13,NA,2021-08-23 16:48:08,5.207736,3.9632783
2.02108E+13,NA,2021-08-23 16:48:13,5.11818,3.9553318
2.02108E+13,NA,2021-08-23 16:48:18,5.273386,4.024277
2.02108E+13,NA,2021-08-23 16:48:23,5.0378275,3.960662
2.02108E+13,NA,2021-08-23 16:48:28,5.2109194,4.0378113
2.02108E+13,NA,2021-08-23 16:48:33,4.8624964,5.4978065
2.02108E+13,DITL_va12,2021-08-23 16:48:38,6.0698566,5.4902177
2.02108E+13,NA,2021-08-23 16:48:43,5.735838,5.353825
2.02108E+13,NA,2021-08-23 16:48:48,3.7315338,4.286607
2.02108E+13,NA,2021-08-23 16:48:53,3.74407,4.275236
2.02108E+13,NA,2021-08-23 16:48:58,3.753778,4.2514267
2.02108E+13,NA,2021-08-23 16:49:03,3.789256,4.2353516
2.02108E+13,NA,2021-08-23 16:49:08,3.7882352,4.236062
2.02108E+13,NA,2021-08-23 16:49:13,3.7892609,4.2353735
2.02108E+13,NA,2021-08-23 16:49:18,3.9821448,4.1725955
2.02108E+13,NA,2021-08-23 16:49:23,3.9860325,4.1640844
2.02108E+13,NA,2021-08-23 16:49:28,3.788742,4.223271
2.02108E+13,NA,2021-08-23 16:49:33,3.8536172,4.2013764
2.02108E+13,NA,2021-08-23 16:49:38,3.978497,4.141417
2.02108E+13,NA,2021-08-23 16:49:43,3.9789028,4.1630487
2.02108E+13,NA,2021-08-23 16:49:48,3.8728862,4.192795
2.02108E+13,NA,2021-08-23 16:49:53,5.6403294,5.627818
2.02108E+13,NA,2021-08-23 16:49:58,5.5733128,5.527406
2.02108E+13,DITL_va13,2021-08-23 16:50:03,5.50607,5.843859
2.02108E+13,NA,2021-08-23 16:50:08,5.355015,5.719807
2.02108E+13,NA,2021-08-23 16:50:13,5.157004,4.9428296
2.02108E+13,DITL_va59,2021-08-23 16:50:18,4.964366,5.1638412
2.02108E+13,NA,2021-08-23 16:50:23,5.5473924,5.0890007
2.02108E+13,NA,2021-08-23 16:50:28,6.5278683,5.426387
2.02108E+13,DITL_va14,2021-08-23 16:50:33,6.0416803,5.71128
2.02108E+13,DITL_va60,2021-08-23 16:50:38,6.596428,5.875647
2.02108E+13,NA,2021-08-23 16:50:43,5.7949734,5.572023
2.02108E+13,DITL_va15,2021-08-23 16:50:48,6.318142,5.7274942
2.02108E+13,NA,2021-08-23 16:50:53,5.4530187,5.5710044
2.02108E+13,NA,2021-08-23 16:50:58,4.524538,5.1558785
2.02108E+13,DITL_va16,2021-08-23 16:51:04,6.28661,5.8048463
2.02108E+13,NA,2021-08-23 16:51:09,6.3750196,5.8418474
2.02108E+13,NA,2021-08-23 16:51:14,6.3103523,5.6196146
2.02108E+13,NA,2021-08-23 16:51:19,4.8233705,4.794014
2.02108E+13,NA,2021-08-23 16:51:24,5.2317486,5.679311
2.02108E+13,NA,2021-08-23 16:51:29,5.2489624,4.3682156
2.02108E+13,NA,2021-08-23 16:51:34,5.8417253,5.6584086
2.02108E+13,DITL_va61,2021-08-23 16:51:39,5.281669,5.810319
2.02108E+13,DITL_va17,2021-08-23 16:51:44,5.539671,5.7751484
2.02108E+13,NA,2021-08-23 16:51:49,4.47425,5.410673
2.02108E+13,NA,2021-08-23 16:51:54,5.0401874,5.7695427
2.02108E+13,DITL_va62,2021-08-23 16:51:59,7.0628786,5.7538667
2.02108E+13,DITL_va18,2021-08-23 16:52:04,5.929035,5.3530235
2.02108E+13,NA,2021-08-23 16:52:09,5.5900598,5.27019
2.02108E+13,NA,2021-08-23 16:52:14,5.7014217,5.6397433
2.02108E+13,NA,2021-08-23 16:52:19,5.5386453,5.4519444
2.02108E+13,NA,2021-08-23 16:52:24,5.738819,5.597264
2.02108E+13,DITL_va19,2021-08-23 16:52:29,4.5589204,5.779235
2.02108E+13,NA,2021-08-23 16:52:34,5.505916,5.757175
2.02108E+13,NA,2021-08-23 16:52:39,5.1066675,5.2335634
2.02108E+13,NA,2021-08-23 16:52:44,4.1525,4.1272974
2.02108E+13,NA,2021-08-23 16:52:49,3.7493196,4.2821903
2.02108E+13,NA,2021-08-23 16:52:54,4.844234,4.4415226
2.02108E+13,NA,2021-08-23 16:52:59,4.1902027,4.068426
2.02108E+13,DITL_va63,2021-08-23 16:53:04,5.236429,3.8684268
2.02108E+13,NA,2021-08-23 16:53:09,5.12841,4.0222898
2.02108E+13,NA,2021-08-23 16:53:14,4.8369236,5.374166
2.02108E+13,NA,2021-08-23 16:53:19,4.1252437,4.122225
2.02108E+13,DITL_va20,2021-08-23 16:53:24,5.3137264,3.893683
2.02108E+13,NA,2021-08-23 16:53:29,5.739549,5.357873
2.02108E+13,NA,2021-08-23 16:53:34,4.1837482,4.372818
2.02108E+13,NA,2021-08-23 16:53:38,3.7312918,4.2706456
2.02108E+13,NA,2021-08-23 16:53:38,3.7323856,4.270343
2.02108E+13,NA,2021-08-23 16:58:49,3.8141284,4.2442775
2.02108E+13,NA,2021-08-23 16:58:53,3.782939,4.2648187
2.02108E+13,NA,2021-08-23 16:58:58,4.884138,4.0822053
2.02108E+13,NA,2021-08-23 16:59:03,3.9548001,4.24127
2.02108E+13,NA,2021-08-23 16:59:08,4.052811,4.2943296
2.02108E+13,NA,2021-08-23 16:59:13,4.0131516,4.1424284
2.02108E+13,NA,2021-08-23 16:59:18,4.1939926,4.1799707
2.02108E+13,NA,2021-08-23 16:59:23,3.7970629,4.2953153
2.02108E+13,NA,2021-08-23 16:59:28,3.8240724,4.2112164
2.02108E+13,NA,2021-08-23 16:59:33,4.1558633,4.172601
2.02108E+13,NA,2021-08-23 16:59:38,3.8226142,4.2012796
2.02108E+13,NA,2021-08-23 16:59:43,3.718001,4.2886534
2.02108E+13,NA,2021-08-23 16:59:48,4.790894,4.190463
2.02108E+13,NA,2021-08-23 16:59:53,3.9758692,4.434926
2.02108E+13,NA,2021-08-23 16:59:58,4.8193836,4.491854
2.02108E+13,NA,2021-08-23 17:00:03,3.7070541,4.3138213
2.02108E+13,NA,2021-08-23 17:00:08,4.314298,4.4581137
2.02108E+13,NA,2021-08-23 17:00:13,4.497682,4.2654247
2.02108E+13,NA,2021-08-23 17:00:18,4.636281,4.684009
2.02108E+13,NA,2021-08-23 17:00:23,4.6237493,4.9755406
2.02108E+13,NA,2021-08-23 17:00:28,4.203851,5.050262
2.02108E+13,NA,2021-08-23 17:00:33,5.3511877,4.169924
2.02108E+13,NA,2021-08-23 17:00:38,4.969439,4.1376123
2.02108E+13,NA,2021-08-23 17:00:43,4.8789735,4.8876715
2.02108E+13,NA,2021-08-23 17:00:48,4.4099183,4.8110194
2.02108E+13,DITL_va64,2021-08-23 17:00:53,3.7322068,4.385767
2.02108E+13,NA,2021-08-23 17:00:58,5.2421412,4.588334
2.02108E+13,NA,2021-08-23 17:01:03,4.9585824,4.154332
2.02108E+13,NA,2021-08-23 17:01:08,4.6303577,4.5639544
2.02108E+13,NA,2021-08-23 17:23:56,3.7400703,4.2819333
2.02108E+13,NA,2021-08-23 17:23:58,5.738455,5.377163
2.02108E+13,NA,2021-08-23 17:24:03,5.7337713,5.3634357
2.02108E+13,NA,2021-08-23 17:24:08,5.733963,5.362494
2.02108E+13,NA,2021-08-23 17:24:13,3.7455025,4.280158
2.02108E+13,NA,2021-08-23 17:24:18,3.8170104,4.2360926
2.02108E+13,NA,2021-08-23 17:24:23,4.0698833,4.147376
2.02108E+13,NA,2021-08-23 17:24:28,5.4181094,5.4605002
2.02108E+13,DITL_va21,2021-08-23 17:24:33,5.1859183,5.2444534
2.02108E+13,NA,2021-08-23 17:24:38,3.770031,4.3786225
2.02108E+13,NA,2021-08-23 17:24:43,3.7928,4.2730823
2.02108E+13,NA,2021-08-23 17:24:48,3.7395782,4.247258
2.02108E+13,NA,2021-08-23 17:24:53,3.8831625,4.2182016
2.02108E+13,NA,2021-08-23 17:24:58,4.1497865,4.0903225
2.02108E+13,NA,2021-08-23 17:25:03,3.7576141,4.2753153
2.02108E+13,NA,2021-08-23 17:25:08,3.7584453,4.2506905
2.02108E+13,NA,2021-08-23 17:25:13,3.9280968,4.261524
2.02108E+13,NA,2021-08-23 17:25:18,4.719551,4.590218
2.02108E+13,NA,2021-08-23 17:25:23,3.8160148,4.2176776
2.02108E+13,NA,2021-08-23 17:25:28,4.1757684,4.5247684
2.02108E+13,NA,2021-08-23 17:25:33,3.9529586,4.16941
2.02108E+13,NA,2021-08-23 17:25:38,3.9001389,4.210067
2.02108E+13,NA,2021-08-23 17:25:43,5.2482195,4.45278
2.02108E+13,NA,2021-08-23 17:25:48,5.123936,4.742032
2.02108E+13,NA,2021-08-23 17:25:53,3.7822323,4.2997384
2.02108E+13,NA,2021-08-23 17:25:58,5.2845545,4.1013265
2.02108E+13,NA,2021-08-23 17:26:03,4.2847815,4.0748835
2.02108E+13,NA,2021-08-23 17:26:08,3.9125614,4.223531
2.02108E+13,NA,2021-08-23 17:26:13,5.7340345,5.3636045
2.02108E+13,NA,2021-08-23 17:26:18,4.1701407,4.187809
2.02108E+13,NA,2021-08-23 17:26:23,4.4362593,4.1509066
2.02108E+13,NA,2021-08-23 17:26:28,3.7653823,4.263238
2.02108E+13,NA,2021-08-23 17:26:33,3.812305,4.250909
2.02108E+13,NA,2021-08-23 17:26:38,3.8237686,4.216273
2.02108E+13,NA,2021-08-23 17:26:43,3.7612262,4.243966
2.02108E+13,NA,2021-08-23 17:26:48,3.799076,4.2265987
2.02108E+13,NA,2021-08-23 17:26:53,3.7818646,4.474142
2.02108E+13,NA,2021-08-23 17:26:58,3.7681265,4.3486876
2.02108E+13,NA,2021-08-23 17:27:03,3.7033567,4.5190153
2.02108E+13,NA,2021-08-23 17:27:08,3.8308997,4.2310476
2.02108E+13,NA,2021-08-23 17:27:13,3.7753468,4.380856
2.02108E+13,NA,2021-08-23 17:27:18,4.29318,4.170969
2.02108E+13,NA,2021-08-23 17:27:23,4.321613,4.039447
2.02108E+13,NA,2021-08-23 17:27:28,4.1430407,4.1485767
2.02108E+13,NA,2021-08-23 17:27:33,3.8443003,4.2354307
2.02108E+13,NA,2021-08-23 17:27:38,5.0396166,4.206243
2.02108E+13,NA,2021-08-23 17:27:43,4.093781,4.317395
2.02108E+13,DITL_va22,2021-08-23 17:27:48,4.690675,4.0744047
2.02108E+13,NA,2021-08-23 17:27:53,3.9001732,4.2187557
2.02108E+13,NA,2021-08-23 17:27:58,3.869277,4.194397
2.02108E+13,NA,2021-08-23 17:28:03,4.2091217,4.195393
2.02108E+13,NA,2021-08-23 17:28:08,3.8737564,4.1768637
2.02108E+13,NA,2021-08-23 17:28:13,4.625094,4.0537667
2.02108E+13,NA,2021-08-23 17:28:18,3.8257666,4.226015
2.02108E+13,NA,2021-08-23 17:28:23,4.8299747,4.2348566
2.02108E+13,NA,2021-08-23 17:28:28,4.5471044,4.1560326
2.02108E+13,NA,2021-08-23 17:28:33,3.9608307,4.177026
2.02108E+13,NA,2021-08-23 17:28:38,3.766952,4.2664194
2.02108E+13,NA,2021-08-23 17:28:43,3.8249507,4.211547
2.02108E+13,NA,2021-08-23 17:28:48,3.8019319,4.2224507
2.02108E+13,NA,2021-08-23 17:28:53,4.004496,4.14091
2.02108E+13,NA,2021-08-23 17:28:58,3.9701242,4.159832
2.02108E+13,NA,2021-08-23 17:29:03,3.8754244,4.1958747
2.02108E+13,NA,2021-08-23 17:29:08,4.0484405,4.269039
2.02108E+13,NA,2021-08-23 17:29:13,4.115569,4.099599
2.02108E+13,NA,2021-08-23 17:29:18,4.150329,4.125183
2.02108E+13,NA,2021-08-23 17:29:23,4.0975823,4.1381927
2.02108E+13,NA,2021-08-23 17:29:28,4.3521457,4.0622964
2.02108E+13,NA,2021-08-23 17:29:33,3.8238974,4.2462864
2.02108E+13,NA,2021-08-23 17:29:38,4.7043457,4.684184
2.02108E+13,NA,2021-08-23 17:29:43,5.5154557,4.5840216
2.02108E+13,DITL_va65,2021-08-23 17:29:48,5.365275,4.2235117
2.02108E+13,NA,2021-08-23 17:29:53,3.7814546,4.2632885
2.02108E+13,NA,2021-08-23 17:29:58,3.8601837,4.4402027
2.02108E+13,NA,2021-08-23 17:30:03,3.7966309,4.253945
2.02108E+13,NA,2021-08-23 17:30:08,3.841395,4.292719
2.02108E+13,NA,2021-08-23 17:30:13,3.9526806,4.1691904
2.02108E+13,NA,2021-08-23 17:30:18,3.8733482,4.19676
2.02108E+13,NA,2021-08-23 17:30:23,3.8693604,4.1898956
2.02108E+13,NA,2021-08-23 17:30:28,3.9373684,4.169917
2.02108E+13,NA,2021-08-23 17:30:33,4.863649,4.136209
2.02108E+13,NA,2021-08-23 17:30:38,3.8981743,4.173328
2.02108E+13,NA,2021-08-23 17:30:43,3.8229337,4.213099
2.02108E+13,NA,2021-08-23 17:30:48,4.390684,4.053896
2.02108E+13,NA,2021-08-23 17:59:29,3.6960225,4.303898
2.02108E+13,NA,2021-08-23 17:59:33,5.728381,5.35853
2.02108E+13,NA,2021-08-23 17:59:38,5.735801,5.366527
2.02108E+13,NA,2021-08-23 17:59:43,3.9647937,4.177084
2.02108E+13,NA,2021-08-23 17:59:48,3.7768865,4.269922
2.02108E+13,NA,2021-08-23 17:59:53,4.3915033,4.20891
2.02108E+13,NA,2021-08-23 17:59:58,3.868772,4.1939197
2.02108E+13,NA,2021-08-23 18:00:03,4.148183,4.0961437
2.02108E+13,NA,2021-08-23 18:00:08,4.3343053,4.235507
2.02108E+13,NA,2021-08-23 18:00:13,4.169215,4.1073585
2.02108E+13,NA,2021-08-23 18:00:18,3.7876558,4.2341385
2.02108E+13,NA,2021-08-23 18:00:23,3.9520574,4.1592917
2.02108E+13,NA,2021-08-23 18:00:28,4.2238836,4.128401
2.02108E+13,NA,2021-08-23 18:00:33,3.7859244,4.2815123
2.02108E+13,NA,2021-08-23 18:00:38,3.823433,4.234795
2.02108E+13,NA,2021-08-23 18:00:43,3.8439064,4.3225074
2.02108E+13,NA,2021-08-23 18:00:48,3.8201551,4.231791
2.02108E+13,NA,2021-08-23 18:00:53,3.8354135,4.2114305
2.02108E+13,NA,2021-08-23 18:00:58,3.8218646,4.2182837
2.02108E+13,NA,2021-08-23 18:01:03,3.8012137,4.226815
2.02108E+13,NA,2021-08-23 18:01:08,3.7705464,4.2393436
2.02108E+13,NA,2021-08-23 18:01:13,3.859282,4.194763
2.02108E+13,NA,2021-08-23 18:01:18,3.8391633,4.1981144
2.02108E+13,NA,2021-08-23 18:01:23,3.8754802,4.200324
2.02108E+13,NA,2021-08-23 18:01:28,3.797883,4.3071632
2.02108E+13,NA,2021-08-23 18:01:33,4.151386,4.7050333
2.02108E+13,NA,2021-08-23 18:01:38,3.9567218,4.1762395
2.02108E+13,DITL_va23,2021-08-23 18:01:43,3.7612476,4.267741
2.02108E+13,NA,2021-08-23 18:01:48,3.6914878,4.3467374
2.02108E+13,DITL_va66,2021-08-23 18:01:53,3.7408853,4.4919906
2.02108E+13,NA,2021-08-23 18:01:58,3.8820229,4.1867104
2.02108E+13,NA,2021-08-23 18:02:03,3.816626,4.211488
2.02108E+13,NA,2021-08-23 18:02:08,3.7755537,4.2377615
2.02108E+13,NA,2021-08-23 18:02:13,3.874351,4.2542343
2.02108E+13,NA,2021-08-23 18:02:18,3.9291015,4.1683865
2.02108E+13,NA,2021-08-23 18:02:23,3.7385893,4.25224
2.02108E+13,NA,2021-08-23 18:02:28,3.9582095,4.152149
2.02108E+13,NA,2021-08-23 18:02:33,3.859992,4.201362
2.02108E+13,NA,2021-08-23 18:02:38,3.7292552,4.2513604
2.02108E+13,NA,2021-08-23 18:02:43,4.5256405,4.213485
2.02108E+13,NA,2021-08-23 18:02:48,4.2830453,4.3640785
2.02108E+13,NA,2021-08-23 18:02:53,3.869504,4.187368
2.02108E+13,NA,2021-08-23 18:02:58,3.8998165,4.1904073
2.02108E+13,NA,2021-08-23 18:03:03,3.8945007,4.1854315
2.02108E+13,NA,2021-08-23 18:03:08,3.754065,4.2699704
2.02108E+13,NA,2021-08-23 18:03:13,5.003923,4.742052
2.02108E+13,DITL_va24,2021-08-23 18:03:18,3.9150314,4.598851
2.02108E+13,NA,2021-08-23 18:03:23,4.6534543,4.7314253
2.02108E+13,DITL_va25,2021-08-23 18:03:28,5.1905565,4.180004
2.02108E+13,NA,2021-08-23 18:03:33,5.3585615,4.333041
2.02108E+13,NA,2021-08-23 18:03:38,3.7927833,4.2291417
2.02108E+13,DITL_va67,2021-08-23 18:03:43,3.736239,4.256223
2.02108E+13,NA,2021-08-23 18:03:48,4.005347,4.131068
2.02108E+13,NA,2021-08-23 18:03:53,3.785019,4.269282
2.02108E+13,NA,2021-08-23 18:03:58,5.4565864,5.2363706
2.02108E+13,NA,2021-08-23 18:04:03,4.13785,5.1827736
2.02108E+13,NA,2021-08-23 18:04:08,4.967116,4.1113195
2.02108E+13,NA,2021-08-23 18:04:13,4.5513577,4.259242
2.02108E+13,NA,2021-08-23 18:04:18,4.6489697,4.0837107
2.02108E+13,NA,2021-08-23 18:04:23,3.9918742,4.226577
2.02108E+13,NA,2021-08-23 18:04:28,4.261807,4.327496
2.02108E+13,NA,2021-08-23 18:04:33,4.9821296,4.590793
2.02108E+13,DITL_va26,2021-08-23 18:04:43,4.9819565,4.5907755
