date_char,name_image,date,valence,arousal
2.02108E+13,NA,2021-08-23 18:04:48,3.8639245,4.4863844
2.02108E+13,NA,2021-08-23 18:04:53,4.051945,4.4102473
2.02108E+13,DITL_va68,2021-08-23 18:04:58,5.0334854,3.9149423
2.02108E+13,NA,2021-08-23 18:05:03,3.9165936,4.2705593
2.02108E+13,NA,2021-08-23 18:05:08,3.993558,4.230568
2.02108E+13,NA,2021-08-23 18:05:13,5.454988,4.2416897
2.02108E+13,DITL_va27,2021-08-23 18:05:18,5.1645565,4.4712934
2.02108E+13,NA,2021-08-23 18:05:23,5.583409,5.371014
2.02108E+13,NA,2021-08-23 18:05:28,5.767114,5.302854
2.02108E+13,NA,2021-08-23 18:05:33,3.9703512,4.919139
2.02108E+13,NA,2021-08-23 18:05:38,5.18611,4.255576
2.02108E+13,NA,2021-08-23 18:05:43,4.6490674,4.39896
2.02108E+13,NA,2021-08-23 18:05:48,4.3278384,4.792028
2.02108E+13,NA,2021-08-23 18:05:53,3.8847961,4.2005157
2.02108E+13,NA,2021-08-23 18:05:58,3.8864446,4.300235
2.02108E+13,NA,2021-08-23 18:06:03,3.9358048,4.272005
2.02108E+13,NA,2021-08-23 18:06:08,5.7552505,4.9766436
2.02108E+13,NA,2021-08-23 18:06:13,3.8840847,4.2020783
2.02108E+13,NA,2021-08-23 18:06:18,4.947276,4.378274
2.02108E+13,NA,2021-08-23 18:06:23,4.2641854,4.093672
2.02108E+13,DITL_va28,2021-08-23 18:06:28,5.0478516,4.0333505
2.02108E+13,NA,2021-08-23 18:06:33,5.1921206,5.749588
2.02108E+13,NA,2021-08-23 18:06:38,4.9371963,4.578084
2.02108E+13,NA,2021-08-23 18:06:43,4.0400248,4.2462215
2.02108E+13,NA,2021-08-23 18:06:48,5.696382,4.3639617
2.02108E+13,NA,2021-08-23 18:06:53,4.851097,4.4257145
2.02108E+13,NA,2021-08-23 18:06:58,5.150057,4.4469132
2.02108E+13,NA,2021-08-23 18:07:03,4.6067023,4.7338953
2.02108E+13,NA,2021-08-23 18:07:08,3.9858632,5.042855
2.02108E+13,NA,2021-08-23 18:07:13,4.6052556,4.6108775
2.02108E+13,NA,2021-08-23 18:07:18,5.7608223,5.009296
2.02108E+13,NA,2021-08-23 18:07:23,5.577017,4.836322
2.02108E+13,NA,2021-08-23 18:07:28,4.9338765,3.9616463
2.02108E+13,NA,2021-08-23 18:07:33,4.437174,4.52188
2.02108E+13,NA,2021-08-23 18:07:38,4.9299726,4.190384
2.02108E+13,NA,2021-08-23 18:07:43,3.8065524,4.255574
2.02108E+13,NA,2021-08-23 18:07:48,3.7741795,4.2556663
2.02108E+13,DITL_va69,2021-08-23 18:07:53,3.7358427,4.2789736
2.02108E+13,NA,2021-08-23 18:07:58,3.9638042,4.271634
2.02108E+13,DITL_va29,2021-08-23 18:08:03,3.80821,4.5362477
2.02108E+13,NA,2021-08-23 18:08:08,5.0598245,4.1887255
2.02108E+13,NA,2021-08-23 18:08:13,3.888074,4.3913527
2.02108E+13,NA,2021-08-23 18:08:18,5.0431347,3.9464746
2.02108E+13,DITL_va70,2021-08-23 18:08:23,4.7733345,4.666008
2.02108E+13,NA,2021-08-23 18:08:28,4.8246794,5.0114574
2.02108E+13,NA,2021-08-23 18:08:33,4.7956343,4.229761
2.02108E+13,NA,2021-08-23 18:08:38,4.7321515,4.253717
2.02108E+13,NA,2021-08-23 18:08:43,3.8316784,4.242075
2.02108E+13,NA,2021-08-23 18:08:48,3.8764863,4.178836
2.02108E+13,NA,2021-08-23 18:08:53,3.937818,4.188791
2.02108E+13,NA,2021-08-23 18:08:58,4.2748613,4.0545826
2.02108E+13,NA,2021-08-23 18:09:03,4.459104,4.020643
2.02108E+13,NA,2021-08-23 18:09:08,3.9434056,4.294652
2.02108E+13,NA,2021-08-23 18:09:13,5.736627,5.3676877
2.02108E+13,NA,2021-08-23 18:09:18,5.6261034,4.89798
2.02108E+13,NA,2021-08-23 18:09:23,4.558881,4.2266316
2.02108E+13,NA,2021-08-23 18:09:28,5.3598113,4.3135095
2.02108E+13,NA,2021-08-23 18:09:33,4.9254785,4.3915443
2.02108E+13,NA,2021-08-23 18:09:38,5.8830843,5.514715
2.02108E+13,NA,2021-08-23 18:09:43,4.4503026,4.1327066
2.02108E+13,NA,2021-08-23 18:09:48,5.238131,4.632525
2.02108E+13,NA,2021-08-23 18:47:03,3.7074425,4.357772
2.02108E+13,NA,2021-08-23 18:47:08,3.9613905,4.1770945
2.02108E+13,NA,2021-08-23 18:47:13,3.9613905,4.1770945
2.02108E+13,DITL_va30,2021-08-23 18:47:18,3.6656256,4.308769
2.02108E+13,NA,2021-08-23 18:47:23,3.865675,4.209607
2.02108E+13,NA,2021-08-23 18:47:33,3.7634573,4.2523637
2.02108E+13,NA,2021-08-23 18:47:38,3.9148936,4.197753
2.02108E+13,NA,2021-08-23 18:47:43,4.426107,3.9960055
2.02108E+13,NA,2021-08-23 18:47:48,3.8342319,4.197139
2.02108E+13,DITL_va31,2021-08-23 18:47:53,3.7167625,4.2508745
2.02108E+13,NA,2021-08-23 18:47:58,3.7262003,4.245604
2.02108E+13,NA,2021-08-23 18:48:03,3.7416358,4.426503
2.02108E+13,NA,2021-08-23 18:48:08,3.7150066,4.4348326
2.02108E+13,NA,2021-08-23 18:48:13,5.1086135,4.061985
2.02108E+13,NA,2021-08-23 18:48:18,5.271357,3.9457095
2.02108E+13,NA,2021-08-23 18:48:23,3.7956495,4.2340984
2.02108E+13,NA,2021-08-23 18:48:28,4.132496,4.123065
2.02108E+13,NA,2021-08-23 18:48:33,5.273352,4.234014
2.02108E+13,NA,2021-08-23 18:48:38,3.8551564,4.2189093
2.02108E+13,DITL_va71,2021-08-23 18:48:43,5.754512,3.870701
2.02108E+13,NA,2021-08-23 18:48:48,5.6458497,4.32185
2.02108E+13,NA,2021-08-23 18:48:53,4.2160997,5.098486
2.02108E+13,DITL_va32,2021-08-23 18:48:58,5.1541553,3.914599
2.02108E+13,DITL_va72,2021-08-23 18:49:03,3.7224653,4.3068876
2.02108E+13,NA,2021-08-23 18:49:08,3.759624,4.272028
2.02108E+13,NA,2021-08-23 18:49:13,4.866469,4.046419
2.02108E+13,NA,2021-08-23 18:49:18,5.276628,4.3007374
2.02108E+13,NA,2021-08-23 18:49:23,3.9073105,4.203456
2.02108E+13,NA,2021-08-23 18:49:28,3.9511185,4.226308
2.02108E+13,NA,2021-08-23 18:49:33,4.4536104,4.052785
2.02108E+13,NA,2021-08-23 18:49:38,4.075614,4.250325
2.02108E+13,NA,2021-08-23 18:49:43,4.158918,4.222142
2.02108E+13,NA,2021-08-23 18:49:48,3.9820514,4.3890862
2.02108E+13,NA,2021-08-23 18:49:53,3.830687,4.251479
2.02108E+13,NA,2021-08-23 18:49:58,3.9405499,4.165984
2.02108E+13,NA,2021-08-23 18:50:03,4.378142,4.0546103
2.02108E+13,NA,2021-08-23 18:50:08,3.94457,4.182187
2.02108E+13,NA,2021-08-23 18:50:13,3.8900876,4.185043
2.02108E+13,NA,2021-08-23 18:50:18,4.0366607,4.136899
2.02108E+13,NA,2021-08-23 18:50:23,3.9795918,4.147951
2.02108E+13,NA,2021-08-23 18:50:28,4.3741593,4.1346393
2.02108E+13,NA,2021-08-23 18:50:33,3.9754395,4.179526
2.02108E+13,NA,2021-08-23 18:50:38,4.0086236,4.1696424
2.02108E+13,NA,2021-08-23 18:50:43,3.8647728,4.220813
2.02108E+13,NA,2021-08-23 18:50:48,3.9223795,4.1987705
2.02108E+13,NA,2021-08-23 19:48:40,3.6822476,4.3369665
2.02108E+13,NA,2021-08-23 19:48:43,3.8230467,4.2195663
2.02108E+13,NA,2021-08-23 19:48:48,3.7941933,4.265066
2.02108E+13,NA,2021-08-23 19:48:53,3.770441,4.278386
2.02108E+13,NA,2021-08-23 19:48:58,3.8575764,4.2158113
2.02108E+13,DITL_va73,2021-08-23 19:49:03,4.0511174,4.609378
2.02108E+13,NA,2021-08-23 19:49:08,3.9174924,4.2872725
2.02108E+13,DITL_va33,2021-08-23 19:49:13,4.559601,4.1358128
2.02108E+13,NA,2021-08-23 19:49:18,5.105421,4.5527887
2.02108E+13,NA,2021-08-23 19:49:23,3.766212,4.253298
2.02108E+13,NA,2021-08-23 19:49:28,3.7867932,4.2552586
2.02108E+13,NA,2021-08-23 19:49:33,3.7777033,4.2490797
2.02108E+13,NA,2021-08-23 19:49:38,3.8223548,4.2548113
2.02108E+13,DITL_va74,2021-08-23 19:49:43,3.7592268,4.275406
2.02108E+13,NA,2021-08-23 19:49:48,3.7765121,4.236496
2.02108E+13,NA,2021-08-23 19:49:53,4.913776,4.031178
2.02108E+13,DITL_va34,2021-08-23 19:49:58,4.7034135,4.010436
2.02108E+13,NA,2021-08-23 19:50:03,4.0815563,4.1740932
2.02108E+13,NA,2021-08-23 19:50:08,3.8593597,4.2094307
2.02108E+13,NA,2021-08-23 19:50:13,4.5189595,4.2678466
2.02108E+13,NA,2021-08-23 19:50:18,4.4298024,4.320565
2.02108E+13,NA,2021-08-23 19:50:23,4.4306645,4.321452
2.02108E+13,NA,2021-08-23 19:50:28,5.737904,5.3610797
2.02108E+13,NA,2021-08-23 19:50:33,4.4298024,4.320565
2.02108E+13,NA,2021-08-23 21:37:04,3.6836572,4.342861
2.02108E+13,NA,2021-08-23 21:37:08,5.741865,5.3613586
2.02108E+13,DITL_va75,2021-08-23 21:37:13,5.7130733,5.250846
2.02108E+13,NA,2021-08-23 21:37:18,4.6879687,4.14515
2.02108E+13,NA,2021-08-23 21:37:23,4.4534426,4.2437954
2.02108E+13,NA,2021-08-23 21:37:28,5.37697,4.245202
2.02108E+13,NA,2021-08-23 21:37:33,4.241962,4.369108
2.02108E+13,NA,2021-08-23 21:37:38,3.9865723,4.2659016
2.02108E+13,NA,2021-08-23 21:37:43,4.3562417,4.370141
2.02108E+13,NA,2021-08-23 21:37:48,4.3952885,4.263896
2.02108E+13,DITL_va76,2021-08-23 21:37:53,4.3775916,4.259578
2.02108E+13,NA,2021-08-23 21:37:58,4.3771043,4.2595034
2.02108E+13,NA,2021-08-23 21:38:03,4.379436,4.258581
2.02108E+13,NA,2021-08-23 21:38:08,3.912168,4.6242437
2.02108E+13,NA,2021-08-23 21:38:13,3.912168,4.6242437
2.02108E+13,NA,2021-08-23 21:38:23,3.9645925,4.2799807
2.02108E+13,NA,2021-08-23 21:38:28,4.1983705,4.164795
2.02108E+13,NA,2021-08-23 21:38:33,4.398799,4.147109
2.02108E+13,NA,2021-08-23 21:38:38,4.388461,4.1469374
2.02108E+13,NA,2021-08-23 21:38:43,4.43837,4.2121196
2.02108E+13,DITL_va35,2021-08-23 21:38:48,4.694837,4.3462915
2.02108E+13,NA,2021-08-23 21:38:53,4.634665,4.3406396
2.02108E+13,NA,2021-08-23 21:39:03,5.018372,4.776597
2.02108E+13,NA,2021-08-23 21:39:08,4.6362157,4.013585
2.02108E+13,NA,2021-08-23 21:39:13,4.5386515,4.0931106
2.02108E+13,NA,2021-08-23 21:39:18,3.7775187,4.298163
2.02108E+13,NA,2021-08-23 21:39:23,4.5552583,4.1249757
2.02108E+13,NA,2021-08-23 21:39:28,4.7222424,4.0493126
2.02108E+13,NA,2021-08-23 21:39:33,5.0407467,4.543154
2.02108E+13,NA,2021-08-23 21:39:38,5.387477,4.953955
2.02108E+13,NA,2021-08-23 21:39:43,4.8788476,4.2255316
2.02108E+13,NA,2021-08-23 21:39:48,4.970706,4.513114
2.02108E+13,NA,2021-08-23 21:39:53,4.430509,4.323243
2.02108E+13,NA,2021-08-23 21:39:58,4.60065,4.0283055
2.02108E+13,NA,2021-08-23 21:40:03,4.257852,4.072336
2.02108E+13,NA,2021-08-23 21:40:08,4.2569823,4.072517
2.02108E+13,NA,2021-08-23 21:40:13,4.2569823,4.072517
2.02108E+13,NA,2021-08-23 21:40:18,4.1643586,4.0996456
2.02108E+13,NA,2021-08-23 21:40:23,4.558668,4.036092
2.02108E+13,NA,2021-08-23 21:40:28,4.5605545,4.03574
2.02108E+13,NA,2021-08-23 21:40:33,4.5605545,4.03574
2.02108E+13,NA,2021-08-23 21:40:38,4.558668,4.036092
2.02108E+13,NA,2021-08-23 21:40:43,4.665927,4.0139594
2.02108E+13,NA,2021-08-23 21:40:48,4.1940465,4.09205
2.02108E+13,NA,2021-08-23 21:40:53,4.558668,4.036092
2.02108E+13,NA,2021-08-23 21:40:58,4.558668,4.036092
2.02108E+13,NA,2021-08-23 21:41:03,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:08,4.2718544,4.0686893
2.02108E+13,NA,2021-08-23 21:41:13,4.1983604,4.088436
2.02108E+13,NA,2021-08-23 21:41:18,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:23,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:28,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:33,4.2716746,4.069707
2.02108E+13,NA,2021-08-23 21:41:38,4.304911,4.0569167
2.02108E+13,NA,2021-08-23 21:41:43,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:48,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:53,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:41:58,4.614862,4.025448
2.02108E+13,NA,2021-08-23 21:42:03,5.3404913,4.7463484
2.02108E+13,NA,2021-08-23 21:42:08,3.7023485,4.2850304
2.02108E+13,NA,2021-08-23 21:42:13,4.3042583,4.239255
2.02108E+13,NA,2021-08-23 21:42:18,4.3051114,4.2393622
2.02108E+13,NA,2021-08-23 21:42:23,5.7420187,5.3606224
2.02108E+13,NA,2021-08-23 21:42:28,3.8044338,4.2428446
2.02108E+13,NA,2021-08-23 21:42:33,3.8059711,4.2348194
2.02108E+13,NA,2021-08-23 21:42:38,5.1827965,4.6126056
2.02108E+13,NA,2021-08-23 21:42:43,5.475853,4.062001
2.02108E+13,NA,2021-08-23 21:42:48,5.294755,4.344124
2.02108E+13,NA,2021-08-23 21:42:53,3.8431234,4.7083244
2.02108E+13,NA,2021-08-23 21:42:58,3.7817307,4.2669134
2.02108E+13,NA,2021-08-23 21:43:03,3.7911534,4.2448316
2.02108E+13,DITL_va77,2021-08-23 21:43:08,4.827976,4.443619
2.02108E+13,NA,2021-08-23 21:43:13,4.43898,4.2270536
2.02108E+13,NA,2021-08-23 21:43:18,3.819326,4.2316647
2.02108E+13,NA,2021-08-23 21:43:23,3.9845738,4.1542797
2.02108E+13,NA,2021-08-23 21:43:28,3.8960624,4.1983356
2.02108E+13,NA,2021-08-23 21:43:33,3.885469,4.204917
2.02108E+13,NA,2021-08-23 21:43:38,3.9195242,4.1951475
2.02108E+13,NA,2021-08-23 21:43:43,4.4365783,4.0946703
2.02108E+13,NA,2021-08-23 21:43:48,3.9508686,4.1794558
2.02108E+13,NA,2021-08-23 21:43:53,5.5697455,5.150951
2.02108E+13,NA,2021-08-23 21:43:58,3.7870302,4.2314334
2.02108E+13,NA,2021-08-23 21:44:03,3.7914472,4.226283
2.02108E+13,NA,2021-08-23 21:44:08,5.222456,4.590068
2.02108E+13,NA,2021-08-23 21:44:13,3.7476382,4.2744904
2.02108E+13,NA,2021-08-23 21:44:18,3.9045382,4.1992536
2.02108E+13,NA,2021-08-23 21:44:23,4.0929475,4.1145554
2.02108E+13,NA,2021-08-23 21:44:28,3.7924805,4.233328
2.02108E+13,NA,2021-08-23 21:44:33,4.112318,4.1062946
2.02108E+13,NA,2021-08-23 21:44:38,3.997612,4.141934
2.02108E+13,NA,2021-08-23 21:44:43,5.739277,5.360151
2.02108E+13,NA,2021-08-23 21:44:46,3.7003021,4.3709154
2.02108E+13,NA,2021-08-23 21:44:48,4.2469964,4.1613
2.02108E+13,NA,2021-08-23 21:44:53,4.78639,3.9702592
2.02108E+13,NA,2021-08-23 21:44:58,3.8301992,4.2406864
2.02108E+13,NA,2021-08-23 21:45:03,3.9631038,4.1580896
2.02108E+13,NA,2021-08-23 21:45:08,4.1209555,4.211994
2.02108E+13,NA,2021-08-23 21:45:13,5.741326,5.3586674
2.02108E+13,NA,2021-08-23 21:45:18,5.7417088,5.3606205
2.02108E+13,NA,2021-08-23 23:31:08,3.7355666,4.289068
2.02108E+13,NA,2021-08-23 23:31:13,3.9470758,4.174341
2.02108E+13,NA,2021-08-23 23:31:18,3.9185715,4.19213
2.02108E+13,NA,2021-08-23 23:31:23,3.9185715,4.19213
2.02108E+13,NA,2021-08-23 23:31:28,3.9172554,4.192812
2.02108E+13,NA,2021-08-23 23:31:33,5.3249555,4.5217676
2.02108E+13,NA,2021-08-23 23:31:38,5.561052,4.945975
2.02108E+13,NA,2021-08-23 23:31:43,4.562508,4.0684986
2.02108E+13,NA,2021-08-23 23:31:48,5.318538,4.5542307
2.02108E+13,NA,2021-08-23 23:31:53,5.151711,4.249304
2.02108E+13,NA,2021-08-23 23:31:58,3.9569998,4.4016085
2.02108E+13,NA,2021-08-23 23:32:03,5.614254,5.489982
2.02108E+13,NA,2021-08-23 23:32:08,4.766987,3.9363363
2.02108E+13,NA,2021-08-23 23:32:13,5.4956603,5.329524
2.02108E+13,NA,2021-08-23 23:32:18,5.2566247,3.9607115
2.02108E+13,NA,2021-08-23 23:32:23,5.752005,5.653547
2.02108E+13,NA,2021-08-23 23:32:28,4.4551234,4.1894965
2.02108E+13,NA,2021-08-23 23:32:33,4.2176867,4.5116243
2.02108E+13,NA,2021-08-23 23:32:38,5.1768794,4.854186
2.02108E+13,NA,2021-08-23 23:32:43,4.523124,4.8008776
2.02108E+13,NA,2021-08-23 23:32:48,4.728468,5.435845
2.02108E+13,NA,2021-08-23 23:32:53,4.5099354,4.970246
2.02108E+13,NA,2021-08-23 23:32:58,4.4291873,5.0314636
2.02108E+13,NA,2021-08-23 23:33:03,4.8571324,5.1828504
2.02108E+13,DITL_va36,2021-08-23 23:33:08,3.6889071,4.594703
2.02108E+13,NA,2021-08-23 23:33:13,5.762605,5.533011
2.02108E+13,NA,2021-08-23 23:33:18,4.298129,5.3470225
2.02108E+13,NA,2021-08-23 23:33:23,5.0818834,5.6489496
2.02108E+13,NA,2021-08-23 23:33:28,4.5709515,5.22484
2.02108E+13,NA,2021-08-23 23:33:33,4.331926,5.0695777
2.02108E+13,NA,2021-08-23 23:33:38,5.03303,5.4068546
2.02108E+13,NA,2021-08-23 23:33:43,4.602706,4.9948645
2.02108E+13,NA,2021-08-23 23:33:48,5.045533,5.552004
2.02108E+13,NA,2021-08-23 23:33:53,5.0525837,5.3767996
2.02108E+13,NA,2021-08-23 23:33:58,5.7322683,5.7081094
2.02108E+13,NA,2021-08-23 23:34:03,5.641768,5.682376
2.02108E+13,NA,2021-08-23 23:34:08,4.5466614,5.540386
2.02108E+13,NA,2021-08-23 23:34:13,4.5679474,5.5400686
2.02108E+13,NA,2021-08-23 23:34:18,4.661392,5.4844627
2.02108E+13,NA,2021-08-23 23:34:23,4.4967623,5.2003875
2.02108E+13,NA,2021-08-23 23:34:28,4.6211658,5.6791387
2.02108E+13,NA,2021-08-23 23:34:33,4.264756,5.541381
2.02108E+13,NA,2021-08-23 23:34:38,5.361699,5.454831
2.02108E+13,NA,2021-08-23 23:34:43,4.539843,5.282649
2.02108E+13,NA,2021-08-23 23:34:48,4.5162315,5.080058
2.02108E+13,NA,2021-08-23 23:34:53,4.455047,5.1490283
2.02108E+13,NA,2021-08-23 23:34:58,4.472834,4.7077303
2.02108E+13,NA,2021-08-23 23:35:03,5.268589,4.4519997
2.02108E+13,NA,2021-08-23 23:35:08,4.8556924,4.6612587
2.02108E+13,NA,2021-08-23 23:35:13,4.876264,4.712412
2.02108E+13,NA,2021-08-23 23:35:18,5.0139174,4.237176
2.02108E+13,NA,2021-08-23 23:35:23,4.7618833,4.1607394
2.02108E+13,NA,2021-08-23 23:35:28,4.8254395,4.1314936
2.02108E+13,NA,2021-08-23 23:35:33,4.955392,4.156929
2.02108E+13,NA,2021-08-23 23:35:38,5.592355,5.484781
2.02108E+13,NA,2021-08-23 23:35:43,5.6416287,5.61697
2.02108E+13,NA,2021-08-23 23:35:48,4.507399,5.498322
2.02108E+13,NA,2021-08-23 23:35:53,4.881423,4.76978
2.02108E+13,NA,2021-08-23 23:35:58,4.5831347,5.3537197
