date_char,name_image,date,valence,arousal
2.02108E+13,NA,2021-08-23 23:36:03,5.326749,4.1506033
2.02108E+13,NA,2021-08-23 23:36:08,4.935931,4.5837336
2.02108E+13,NA,2021-08-23 23:36:13,5.3385463,4.759084
2.02108E+13,NA,2021-08-23 23:36:18,5.278266,4.595507
2.02108E+13,NA,2021-08-23 23:36:23,4.974622,4.366399
2.02108E+13,NA,2021-08-23 23:36:28,5.591239,4.808981
2.02108E+13,NA,2021-08-23 23:36:33,5.069269,4.315862
2.02108E+13,NA,2021-08-23 23:36:38,5.311212,5.0476847
2.02108E+13,NA,2021-08-23 23:36:43,4.813677,4.311511
2.02108E+13,NA,2021-08-23 23:36:48,4.99065,4.3810954
2.02108E+13,NA,2021-08-23 23:36:53,4.9928164,4.8154144
2.02108E+13,NA,2021-08-23 23:36:58,4.761387,4.6436496
2.02108E+13,NA,2021-08-23 23:37:03,4.413813,4.414185
2.02108E+13,NA,2021-08-23 23:37:08,4.363472,4.41683
2.02108E+13,NA,2021-08-23 23:37:13,4.2607956,4.2323275
2.02108E+13,NA,2021-08-23 23:37:18,4.25095,4.2279778
2.02108E+13,NA,2021-08-23 23:37:23,4.4693704,4.617857
2.02108E+13,NA,2021-08-23 23:37:28,4.3145356,4.2492847
2.02108E+13,NA,2021-08-23 23:37:33,4.5677543,4.2609277
2.02108E+13,NA,2021-08-23 23:37:38,5.4207954,4.651497
2.02108E+13,NA,2021-08-23 23:37:43,5.290848,4.2563744
2.02108E+13,NA,2021-08-23 23:37:48,4.804362,4.642008
2.02108E+13,NA,2021-08-23 23:37:53,4.915156,4.6502724
2.02108E+13,NA,2021-08-23 23:37:58,5.2204843,4.3474174
2.02108E+13,NA,2021-08-23 23:38:03,4.98303,4.385909
2.02108E+13,NA,2021-08-23 23:38:08,4.958319,4.423585
2.02108E+13,NA,2021-08-23 23:38:13,4.585064,4.3392215
2.02108E+13,NA,2021-08-23 23:38:18,5.327796,4.820366
2.02108E+13,DITL_va78,2021-08-23 23:38:23,4.9482813,4.484823
2.02108E+13,NA,2021-08-23 23:38:28,3.8155942,4.380561
2.02108E+13,NA,2021-08-23 23:38:33,4.786972,4.350515
2.02108E+13,NA,2021-08-23 23:38:38,4.3502836,5.1215596
2.02108E+13,NA,2021-08-23 23:38:43,4.8349295,5.0303125
2.02108E+13,NA,2021-08-23 23:38:48,4.8222017,4.3803883
2.02108E+13,NA,2021-08-23 23:38:53,5.271413,4.737392
2.02108E+13,NA,2021-08-23 23:38:58,4.9345613,4.9122887
2.02108E+13,NA,2021-08-23 23:39:03,5.1746798,4.960766
2.02108E+13,NA,2021-08-23 23:39:08,5.0290837,5.1656737
2.02108E+13,NA,2021-08-23 23:39:13,4.9913716,4.358291
2.02108E+13,NA,2021-08-23 23:39:18,3.7830129,4.619036
2.02108E+13,NA,2021-08-23 23:39:23,3.7679558,4.527257
2.02108E+13,NA,2021-08-23 23:39:28,3.7660441,4.432193
2.02108E+13,NA,2021-08-23 23:39:33,5.5202403,5.411999
2.02108E+13,NA,2021-08-23 23:39:38,5.5742307,5.4546146
2.02108E+13,NA,2021-08-23 23:39:43,4.111252,4.3451204
2.02108E+13,NA,2021-08-23 23:39:48,4.1056833,4.2645464
2.02108E+13,NA,2021-08-23 23:39:53,4.1056833,4.2645464
2.02108E+13,NA,2021-08-23 23:45:05,3.7181392,4.318799
2.02108E+13,NA,2021-08-23 23:45:08,3.9300761,4.1897783
2.02108E+13,NA,2021-08-23 23:45:13,3.7585459,4.274155
2.02108E+13,NA,2021-08-23 23:45:18,4.024328,4.1396794
2.02108E+13,NA,2021-08-23 23:45:23,3.8163276,4.2130036
2.02108E+13,NA,2021-08-23 23:45:28,3.754911,4.2422647
2.02108E+13,NA,2021-08-23 23:45:33,3.8128943,4.212217
2.02108E+13,NA,2021-08-23 23:45:38,3.7662091,4.270016
2.02108E+13,NA,2021-08-23 23:45:43,3.8335109,4.2295322
2.02108E+13,NA,2021-08-23 23:45:48,3.7763586,4.236573
2.02108E+13,NA,2021-08-23 23:45:53,4.0706434,4.150669
2.02108E+13,NA,2021-08-23 23:45:58,3.8604584,4.4616294
2.02108E+13,NA,2021-08-23 23:46:03,5.736594,5.356617
2.02108E+13,NA,2021-08-23 23:46:08,5.7363305,5.355527
2.02108E+13,NA,2021-08-23 23:46:13,3.9345493,4.1706686
2.02108E+13,NA,2021-08-23 23:46:18,5.7352824,5.356355
2.02108E+13,NA,2021-08-23 23:46:23,4.367442,4.1371055
2.02108E+13,NA,2021-08-23 23:46:28,5.851551,5.668168
2.02108E+13,NA,2021-08-23 23:46:33,5.5329146,4.9257226
2.02108E+13,DITL_va79,2021-08-23 23:46:38,3.6815476,4.395961
2.02108E+13,NA,2021-08-23 23:46:43,3.9458137,4.5932016
2.02108E+13,NA,2021-08-23 23:46:48,4.309535,4.7269177
2.02108E+13,NA,2021-08-23 23:46:53,4.9219337,4.739322
2.02108E+13,NA,2021-08-23 23:46:58,5.2749047,5.0178943
2.02108E+13,DITL_va37,2021-08-23 23:47:03,5.5674872,5.609406
2.02108E+13,NA,2021-08-23 23:47:08,5.499712,5.474139
2.02108E+13,NA,2021-08-23 23:47:13,4.315954,5.002249
2.02108E+13,NA,2021-08-23 23:47:18,5.1102185,4.227848
2.02108E+13,DITL_va80,2021-08-23 23:47:23,6.198902,4.2828727
2.02108E+13,NA,2021-08-23 23:47:28,3.7550364,4.270873
2.02108E+13,NA,2021-08-23 23:47:33,3.9587617,4.1701307
2.02108E+13,NA,2021-08-23 23:47:38,3.7882872,4.2256103
2.02108E+13,NA,2021-08-23 23:47:43,3.809432,4.218305
2.02108E+13,NA,2021-08-23 23:47:48,3.9601908,4.1569242
2.02108E+13,NA,2021-08-23 23:47:53,3.8551235,4.2380304
2.02108E+13,NA,2021-08-23 23:47:58,3.920722,4.1895533
2.02108E+13,NA,2021-08-23 23:48:03,4.3146486,4.263374
2.02108E+13,NA,2021-08-23 23:48:08,3.8295999,4.413982
2.02108E+13,NA,2021-08-23 23:48:13,4.12011,4.3401766
2.02108E+13,NA,2021-08-23 23:48:18,3.9697347,4.1902456
2.02108E+13,NA,2021-08-23 23:48:23,3.7788444,4.8998528
2.02108E+13,DITL_va38,2021-08-23 23:48:28,4.092608,4.269559
2.02108E+13,DITL_va81,2021-08-23 23:48:33,4.6087074,4.338164
2.02108E+13,NA,2021-08-23 23:48:38,3.9500284,4.1809397
2.02108E+13,NA,2021-08-23 23:48:43,3.8653665,4.2156835
2.02108E+13,NA,2021-08-23 23:48:48,5.4153066,4.91313
2.02108E+13,NA,2021-08-23 23:48:53,5.1144686,4.6466923
2.02108E+13,NA,2021-08-23 23:48:58,5.353051,4.8324747
2.02108E+13,NA,2021-08-23 23:49:03,3.8595452,4.2299886
2.02108E+13,NA,2021-08-23 23:49:08,3.8976002,4.1913376
2.02108E+13,NA,2021-08-23 23:49:13,4.350412,4.072086
2.02108E+13,DITL_va82,2021-08-23 23:49:18,5.406581,4.3821297
2.02108E+13,NA,2021-08-23 23:49:23,3.9040432,4.196375
2.02108E+13,NA,2021-08-23 23:49:28,3.8871017,4.2255774
2.02108E+13,NA,2021-08-23 23:49:33,3.972972,4.501876
2.02108E+13,NA,2021-08-23 23:49:38,4.2254477,4.123547
2.02108E+13,NA,2021-08-23 23:49:43,3.8338199,4.257377
2.02108E+13,NA,2021-08-23 23:49:48,3.7850347,4.2641006
2.02108E+13,NA,2021-08-23 23:49:53,3.7712135,4.2607236
2.02108E+13,NA,2021-08-23 23:49:58,3.894765,4.2216396
2.02108E+13,NA,2021-08-23 23:50:03,4.278738,4.084133
2.02108E+13,NA,2021-08-23 23:50:08,3.8615851,4.204357
2.02108E+13,NA,2021-08-23 23:50:13,5.3319454,3.9245725
2.02108E+13,NA,2021-08-23 23:50:18,3.7009897,4.3460274
2.02108E+13,NA,2021-08-23 23:50:23,4.111176,4.7413692
2.02108E+13,NA,2021-08-23 23:50:28,3.8349328,4.238798
2.02108E+13,NA,2021-08-23 23:50:33,3.878261,4.182145
2.02108E+13,NA,2021-08-23 23:50:38,5.524221,5.4821014
2.02108E+13,NA,2021-08-23 23:50:43,4.0712414,4.258729
2.02108E+13,NA,2021-08-23 23:50:48,4.103717,4.141266
2.02108E+13,DITL_va39,2021-08-23 23:50:53,5.30411,4.4653296
2.02108E+13,NA,2021-08-23 23:50:58,3.860376,4.2059374
2.02108E+13,NA,2021-08-23 23:51:03,4.4251585,4.1900625
2.02108E+13,DITL_va83,2021-08-23 23:51:08,3.6905794,4.424592
2.02108E+13,NA,2021-08-23 23:51:13,5.5384836,5.528147
2.02108E+13,DITL_va40,2021-08-23 23:51:18,6.577669,5.656712
2.02108E+13,NA,2021-08-23 23:51:23,4.8230586,5.5385447
2.02108E+13,NA,2021-08-23 23:51:28,4.8919806,5.5826693
2.02108E+13,NA,2021-08-23 23:51:33,5.9012613,5.8310165
2.02108E+13,DITL_va84,2021-08-23 23:51:38,5.750307,5.778472
2.02108E+13,DITL_va85,2021-08-23 23:51:43,5.4134703,5.964319
2.02108E+13,NA,2021-08-23 23:51:48,5.4227867,5.6781883
2.02108E+13,NA,2021-08-23 23:51:53,5.713193,5.7230883
2.02108E+13,DITL_va41,2021-08-23 23:51:58,6.2533407,5.612438
2.02108E+13,NA,2021-08-23 23:52:03,6.2686286,5.7498984
2.02108E+13,NA,2021-08-23 23:52:08,5.910632,5.581814
2.02108E+13,NA,2021-08-23 23:52:13,5.500549,5.1426964
2.02108E+13,DITL_va86,2021-08-23 23:52:18,7.0068398,5.993341
2.02108E+13,DITL_va42,2021-08-23 23:52:23,5.2861776,5.858985
2.02108E+13,NA,2021-08-23 23:52:28,5.088181,4.677226
2.02108E+13,NA,2021-08-23 23:52:33,5.3244295,4.021717
2.02108E+13,NA,2021-08-23 23:52:38,5.741578,5.6675606
2.02108E+13,NA,2021-08-23 23:52:43,5.3992257,5.5883875
2.02108E+13,NA,2021-08-23 23:52:48,5.6766777,5.556701
2.02108E+13,NA,2021-08-23 23:52:53,5.7729464,5.655823
2.02108E+13,NA,2021-08-23 23:52:58,5.41723,5.382099
2.02108E+13,NA,2021-08-23 23:53:03,5.650755,5.578666
2.02108E+13,NA,2021-08-23 23:53:08,4.4166174,5.1877346
2.02108E+13,NA,2021-08-23 23:53:13,4.9644485,4.9399886
2.02108E+13,NA,2021-08-23 23:53:18,5.5447884,5.4957666
2.02108E+13,NA,2021-08-23 23:53:23,5.0558605,4.0142636
2.02108E+13,NA,2021-08-23 23:53:28,5.0041003,4.0548925
2.02108E+13,NA,2021-08-23 23:53:33,5.248123,4.4922104
2.02108E+13,NA,2021-08-23 23:53:38,5.104397,4.4571753
2.02108E+13,NA,2021-08-23 23:53:43,5.244878,4.6090183
2.02108E+13,NA,2021-08-23 23:53:48,5.5495267,5.5189424
2.02108E+13,NA,2021-08-23 23:53:53,4.3348513,5.0905538
2.02108E+13,NA,2021-08-23 23:53:58,4.285316,4.5490522
2.02108E+13,NA,2021-08-23 23:54:03,4.945082,5.008384
2.02108E+13,NA,2021-08-23 23:54:08,4.461859,5.416097
2.02108E+13,NA,2021-08-23 23:54:13,5.641594,4.415656
2.02108E+13,NA,2021-08-23 23:54:18,5.681757,4.5571804
2.02108E+13,DITL_va87,2021-08-23 23:54:23,5.968808,5.7782564
2.02108E+13,NA,2021-08-23 23:54:28,5.577336,5.5811014
2.02108E+13,NA,2021-08-23 23:54:33,5.539796,5.7514696
2.02108E+13,DITL_va88,2021-08-23 23:54:38,6.0905976,5.556453
2.02108E+13,NA,2021-08-23 23:54:43,5.8843517,5.6794224
2.02108E+13,DITL_va43,2021-08-23 23:54:48,5.951252,5.6066103
2.02108E+13,NA,2021-08-23 23:54:53,5.650457,5.5088325
2.02108E+13,NA,2021-08-23 23:54:58,5.2149706,4.536379
2.02108E+13,NA,2021-08-23 23:55:03,5.8158946,4.2187552
2.02108E+13,NA,2021-08-23 23:55:08,5.89402,5.7220936
2.02108E+13,NA,2021-08-23 23:55:13,5.390197,5.0315576
2.02108E+13,NA,2021-08-23 23:55:18,4.354179,5.4079275
2.02108E+13,DITL_va89,2021-08-23 23:55:23,6.7452307,5.9820113
2.02108E+13,NA,2021-08-23 23:55:28,5.738093,5.356785
2.02108E+13,NA,2021-08-23 23:55:33,3.8807154,4.213308
2.02108E+13,NA,2021-08-23 23:55:38,5.738093,5.356785
2.02108E+13,DITL_va44,2021-08-23 23:55:43,6.288798,3.9235537
2.02108E+13,DITL_va90,2021-08-23 23:55:48,6.6532984,3.899981
2.02108E+13,NA,2021-08-24 00:05:02,3.6896935,4.308074
2.02108E+13,NA,2021-08-24 00:05:03,3.7072139,4.297189
2.02108E+13,NA,2021-08-24 01:01:07,3.767686,4.2731924
2.02108E+13,NA,2021-08-24 01:01:13,4.1422524,4.1265063
2.02108E+13,NA,2021-08-24 01:01:18,3.7956014,4.2508173
2.02108E+13,NA,2021-08-24 01:01:23,3.7829409,4.257944
2.02108E+13,NA,2021-08-24 01:01:28,5.1999717,3.9504747
2.02108E+13,NA,2021-08-24 01:01:33,5.2906694,5.7631936
2.02108E+13,NA,2021-08-24 01:01:38,5.736829,5.3659163
2.02108E+13,NA,2021-08-24 01:01:43,5.736829,5.3659163
2.02108E+13,NA,2021-08-24 01:01:48,5.6007223,4.31973
2.02108E+13,NA,2021-08-24 01:01:53,4.845788,5.065708
2.02108E+13,NA,2021-08-24 01:01:58,5.360793,4.8742256
2.02108E+13,NA,2021-08-24 01:02:03,4.4332128,4.798791
2.02108E+13,NA,2021-08-24 01:02:08,4.0581927,4.9591646
2.02108E+13,NA,2021-08-24 01:02:13,3.8019304,4.256822
2.02108E+13,NA,2021-08-24 01:02:18,4.488911,4.716593
2.02108E+13,NA,2021-08-24 01:02:23,4.052628,4.8036413
2.02108E+13,NA,2021-08-24 01:02:28,4.0140805,4.756299
2.02108E+13,NA,2021-08-24 01:02:33,4.4816766,4.996919
2.02108E+13,NA,2021-08-24 01:02:38,4.3103075,4.7543736
2.02108E+13,NA,2021-08-24 01:02:43,4.359505,4.7553077
2.02108E+13,NA,2021-08-24 01:02:48,3.8948212,5.1893315
2.02108E+13,NA,2021-08-24 01:02:53,3.8996482,5.5077806
2.02108E+13,NA,2021-08-24 01:02:58,4.0283966,4.5033765
2.02108E+13,NA,2021-08-24 01:03:03,3.7885795,4.265196
2.02108E+13,NA,2021-08-24 01:03:08,5.7370167,5.3659477
2.02108E+13,NA,2021-08-24 04:44:00,3.687663,4.3388486
2.02108E+13,NA,2021-08-24 04:44:03,5.7363667,5.366443
2.02108E+13,NA,2021-08-24 04:44:08,5.7363667,5.366443
2.02108E+13,NA,2021-08-24 04:44:13,5.322294,4.526182
2.02108E+13,NA,2021-08-24 04:44:18,3.7659183,4.247667
2.02108E+13,NA,2021-08-24 04:44:23,3.979517,4.1913233
2.02108E+13,NA,2021-08-24 04:44:28,5.3226233,4.52504
2.02108E+13,NA,2021-08-24 04:44:33,5.245744,5.418147
2.02108E+13,NA,2021-08-24 04:44:38,5.3569145,5.4203787
2.02108E+13,NA,2021-08-24 04:44:43,5.58242,4.383735
2.02108E+13,NA,2021-08-24 04:44:48,5.3838577,5.7147794
2.02108E+13,NA,2021-08-24 04:44:53,5.210059,4.379607
2.02108E+13,NA,2021-08-24 04:44:58,5.601374,5.378646
2.02108E+13,NA,2021-08-24 04:45:03,5.456991,5.6290755
2.02108E+13,NA,2021-08-24 04:45:08,4.754851,4.3441763
2.02108E+13,NA,2021-08-24 04:45:13,5.597513,5.6553617
2.02108E+13,DITL_va91,2021-08-24 04:45:18,5.253027,5.2605357
2.02108E+13,NA,2021-08-24 04:45:23,4.7425804,5.611286
2.02108E+13,NA,2021-08-24 04:45:28,5.070885,4.827611
2.02108E+13,DITL_va45,2021-08-24 04:45:33,4.50045,5.883857
2.02108E+13,DITL_va92,2021-08-24 04:45:38,5.921604,5.398613
2.02108E+13,NA,2021-08-24 04:45:43,5.447086,5.3676715
2.02108E+13,DITL_va46,2021-08-24 04:45:48,5.711889,5.894187
2.02108E+13,NA,2021-08-24 04:45:53,5.2063527,4.267561
2.02108E+13,DITL_va93,2021-08-24 04:45:58,5.1591864,4.129945
2.02108E+13,NA,2021-08-24 04:46:03,5.1351395,4.114668
2.02108E+13,NA,2021-08-24 04:46:08,5.0719247,4.3650494
2.02108E+13,NA,2021-08-24 04:46:13,5.3728647,4.7263618
2.02108E+13,NA,2021-08-24 04:46:18,4.7892294,5.645933
2.02108E+13,NA,2021-08-24 04:46:23,5.4530067,4.5738316
2.02108E+13,NA,2021-08-24 04:46:28,5.3694615,4.8238893
2.02108E+13,NA,2021-08-24 04:46:33,5.451337,4.6668825
2.02108E+13,NA,2021-08-24 04:46:38,5.2458696,4.3378005
2.02108E+13,NA,2021-08-24 04:46:43,5.6276593,5.137358
2.02108E+13,NA,2021-08-24 04:46:48,4.496386,5.3886003
2.02108E+13,NA,2021-08-24 04:46:53,6.0591416,5.6830373
2.02108E+13,NA,2021-08-24 04:46:58,5.2525563,4.280477
2.02108E+13,DITL_va94,2021-08-24 04:47:03,6.2158127,5.842427
2.02108E+13,DITL_va47,2021-08-24 04:47:08,3.73777,5.2138076
2.02108E+13,NA,2021-08-24 04:47:13,5.309795,4.591806
2.02108E+13,DITL_va95,2021-08-24 04:47:18,5.683314,4.8178587
2.02108E+13,NA,2021-08-24 04:47:23,5.182273,4.783503
2.02108E+13,NA,2021-08-24 04:47:28,5.7879367,5.5434995
2.02108E+13,NA,2021-08-24 04:47:33,5.5269322,5.405918
2.02108E+13,DITL_va48,2021-08-24 04:47:38,5.8312774,5.7197466
2.02108E+13,NA,2021-08-24 04:47:43,5.4725475,5.1967525
2.02108E+13,NA,2021-08-24 04:47:48,5.508304,5.2887535
2.02108E+13,NA,2021-08-24 04:47:53,5.301108,4.56062
2.02108E+13,NA,2021-08-24 04:47:58,5.208549,5.067381
2.02108E+13,DITL_va96,2021-08-24 04:48:03,6.0532556,5.3207626
2.02108E+13,NA,2021-08-24 04:48:08,5.603143,4.899391
2.02108E+13,DITL_va97,2021-08-24 04:48:13,4.985286,5.7828245
2.02108E+13,NA,2021-08-24 04:48:18,5.7131376,5.3499393
2.02108E+13,NA,2021-08-24 04:48:23,5.321811,4.8256617
2.02108E+13,NA,2021-08-24 04:48:28,4.935254,5.516181
2.02108E+13,NA,2021-08-24 04:48:33,5.676261,4.731414
2.02108E+13,NA,2021-08-24 04:48:38,5.041409,5.72833
2.02108E+13,DITL_va49,2021-08-24 04:48:43,5.12541,4.5881543
2.02108E+13,NA,2021-08-24 04:48:48,5.3461967,5.14194
2.02108E+13,NA,2021-08-24 04:48:53,5.419415,4.939278
2.02108E+13,NA,2021-08-24 04:48:58,5.85903,5.690479
2.02108E+13,NA,2021-08-24 04:49:03,5.968564,5.7081065
2.02108E+13,NA,2021-08-24 04:49:08,5.7240825,5.7067466
2.02108E+13,NA,2021-08-24 04:49:13,5.6133327,5.7579317
2.02108E+13,NA,2021-08-24 04:49:18,5.3787827,5.410514
2.02108E+13,NA,2021-08-24 04:49:23,5.338838,4.069598
2.02108E+13,NA,2021-08-24 04:49:28,5.6040096,5.0278997
2.02108E+13,NA,2021-08-24 04:49:33,4.164276,5.6348734
2.02108E+13,DITL_va98,2021-08-24 04:49:38,4.627003,6.0573254
2.02108E+13,NA,2021-08-24 04:49:43,4.153685,6.1123886
2.02108E+13,NA,2021-08-24 04:49:48,5.038769,5.7383494
2.02108E+13,NA,2021-08-24 04:49:53,5.6922536,5.5376835
2.02108E+13,NA,2021-08-24 04:49:58,5.630491,5.6139417
2.02108E+13,NA,2021-08-24 04:50:03,5.713348,5.6799173
2.02108E+13,NA,2021-08-24 04:50:08,5.666315,5.6281505
2.02108E+13,NA,2021-08-24 04:50:13,3.8711119,4.2091923
2.02108E+13,NA,2021-08-24 04:50:18,4.1237264,4.1379166
2.02108E+13,NA,2021-08-24 04:50:23,5.3666935,5.142562
2.02108E+13,NA,2021-08-24 04:50:28,5.6998568,5.344547
2.02108E+13,NA,2021-08-24 04:50:33,3.7670264,4.258281
2.02108E+13,NA,2021-08-24 07:22:57,3.7528381,4.294531
2.02108E+13,NA,2021-08-24 07:23:03,3.7751822,4.245164
2.02108E+13,NA,2021-08-24 08:09:49,3.6803966,4.322025
2.02108E+13,NA,2021-08-24 08:09:53,4.2107034,4.090846
